language	year	period	date	sentence
english	2020	Pre-ChatGPT	2020-03-26	Messier said that the demand for the face shields has not just come from hospitals.
english	2020	Pre-ChatGPT	2020-02-20	Metcalf finished his rookie campaign with the Seahawks with 58 catches for 900 yards and seven touchdown grabs.
english	2020	Pre-ChatGPT	2020-05-19	Meteorologist Nicola Maxey added that the warm weather could be here to stay.
english	2020	Pre-ChatGPT	2020-04-02	Met Office meteorologist Greg Dewhurst said: 'On Saturday it looks like it will be dry with sunny spells, although there will be some showers across the north and the west of the UK.
english	2020	Pre-ChatGPT	2020-12-13	Metro Denver hotels on average were only filling one out of three rooms on Dec. 5, which is down from an occupancy rate of 62.1% a year ago, according to STR, which tracks hotel statistics.
english	2020	Pre-ChatGPT	2020-12-03	Mexico has surpassed 100,000 officially confirmed Covid-19 deaths.
english	2020	Pre-ChatGPT	2020-08-12	MGM Resorts International had a negative return on equity of 6.64% and a net margin of 21.28%.
english	2020	Pre-ChatGPT	2020-02-04	MGM’s legendary musical adaptation of L Frank Baum’s children’s book, nominated for six Academy Awards, not only cemented Garland’s early stardom, but continues to transport those both young and old to a world where imagination is the only limit.
english	2020	Pre-ChatGPT	2020-12-05	Miami’s Jakeem Grant is number 1. Grant is also one of only two players who has returned a punt for a touchdown this season.
english	2020	Pre-ChatGPT	2020-07-04	Michael has his mind on his rich girlfriend and the French Riviera, but Tommy wants to hang with Michael on a very short vacation to California.
english	2020	Pre-ChatGPT	2020-08-25	Microsoft also said that transcription of a recording made in Word will happen within moments of pressing stop, in part because Microsoft is actually transcribing behind the scenes.
english	2020	Pre-ChatGPT	2020-03-30	Microsoft has experienced a gigantic increase in demand for its various cloud services in the wake of the COVID-19 coronavirus outbreak, and all of its social distancing and work-from-home and stay-at-home policies by worldwide governments.
english	2020	Pre-ChatGPT	2020-05-11	Mike DeWine won’t let COVID-19 stand in the way of his beloved Ohio State Buckeyes.
english	2020	Pre-ChatGPT	2020-04-30	“Mike has consistently been working with the Eagles.”
english	2020	Pre-ChatGPT	2020-10-11	Mike Lemelin is running for this seat and values human life.
english	2020	Pre-ChatGPT	2020-11-03	Milan Bandić, who has been a mayor for 20 years and goes by the nickname “political cat” for having 9 lives, first took office as a member of SDP but then left the party to form his own party with which he again won the elections.
english	2020	Pre-ChatGPT	2020-01-24	“Military police, including the National Investigation Services, are continuing to investigate several other members of CANSOFCOM for their participation in related behaviour,” the court statement noted.
english	2020	Pre-ChatGPT	2020-01-06	Millennials may have also grown up with Disney Channel shows, but are a bit too old for it now, whereas Gen Z viewers aren’t yet.
english	2020	Pre-ChatGPT	2020-01-13	Millennium Management LLC grew its holdings in First Bancorp by 60.5% in the 3rd quarter.
english	2020	Pre-ChatGPT	2020-11-21	Miller was transferred from anatomy to the biochemistry department on the advice of her union.
english	2020	Pre-ChatGPT	2020-05-03	Millie is Louise's arch-nemesis and is seen a handful of times in the show.
english	2020	Pre-ChatGPT	2020-10-30	Minimalist in design, the weathered oak desk and metal legs will fit nicely in whatever nook you do your work in. Just pull out your laptop and get to work.
english	2020	Pre-ChatGPT	2020-01-07	Minister for Justice Charlie Flanagan has announced that the event set to commemorate the Royal Irish Constabulary will be deferred.
english	2020	Pre-ChatGPT	2020-11-26	Minister Mutsvangwa said parents should always encourage young girls to pursue their dreams and support the choices they make.
english	2020	Pre-ChatGPT	2020-10-29	Minister Ncube said anyone who committed a crime should be arrested and prosecuted, urging Cal Vin's killer to hand himself to the police.
english	2020	Pre-ChatGPT	2020-05-22	Minister Ngafuan also observes that linking food distribution to total lockdown does not imply any cohesiveness.
english	2020	Pre-ChatGPT	2020-11-03	Minister of Diaspora Affairs Omer Yankelevich, for instance, published Oct. 10 an op-ed on getting infected with COVID-19.
english	2020	Pre-ChatGPT	2020-12-03	Minister of Economic Affairs and Infrastructure Taavi Aas (Center) appointed Padar and said his leadership experience in both the private and public sector is a key strength.
english	2020	Pre-ChatGPT	2020-05-13	Ministers had been considering whether to put on around 100 extra services, which Mr Matheson said was only an increase of 4%.
english	2020	Pre-ChatGPT	2020-01-07	Minnesota’s defense showed up early and often in the third quarter.
english	2020	Pre-ChatGPT	2020-11-03	Minnewaska’s Avery Hoeper had nine kills and 18 digs on the night.
english	2020	Pre-ChatGPT	2020-07-01	MINSK, 1 July (BelTA) – On 1 July 2020 Belarus increased customs duties on oil and petroleum products, which are exported outside the customs territory of the Eurasian Economic Union (EAEU).
english	2020	Pre-ChatGPT	2020-04-03	Miss having a Eve on but that character has a new life.
english	2020	Pre-ChatGPT	2020-08-25	Mittal called for a reset in the telecom space.
english	2020	Pre-ChatGPT	2020-09-26	Mixed-race and disabled children were sent to “reject wards”.
english	2020	Pre-ChatGPT	2020-06-20	Mkhwanazi further added that the depot will be closed.
english	2020	Pre-ChatGPT	2020-01-07	MLB brought in people to monitor the video replay room during the 2018 postseason and stuck with that system through the 2019 system.
english	2020	Pre-ChatGPT	2020-07-08	Mobile robot scientist loading a rack of experimental samples.
english	2020	Pre-ChatGPT	2020-08-25	"Mocking Mr Biden's past meetings with Chinese leaders as vice president, hecalls the Democrat ""Beijing Biden""."
english	2020	Pre-ChatGPT	2020-04-28	Model inspection, on the other hand, tries to probe neurons in the hidden layers of a network and find the kind of input that activates them.
english	2020	Pre-ChatGPT	2020-10-21	Models have to be versatile to give good shots so that one can move on to the next shot to save time.”
english	2020	Pre-ChatGPT	2020-01-12	Modi made the announcement while addressing a gathering at Netaji Indoor Stadium in Kolkata on the occasion of the 150th-anniversary celebrations of Kolkata Port Trust.
english	2020	Pre-ChatGPT	2020-09-26	Modi said that India and its neighbourhood was moving ahead with phase-3 clinical trials, and that other countries will also be helped in enhancing their cold chain and storage capacities for the delivery of the vaccines.
english	2020	Pre-ChatGPT	2020-01-03	Moeckel, VP of Operations, received his Bachelor's degree in Finance and Economics.
english	2020	Pre-ChatGPT	2020-04-28	Mohammad Azharuddin has pledged to donate Rs 1 lakh, while former players such as Anshuman Gaekwad and Shantha Rangaswamy have also come forward to help with financial aid.
english	2020	Pre-ChatGPT	2020-02-16	Mohammad Nazrul Islam, a now 40-year-old rickshaw puller, grew up in Bhasantek but could not apply for the flats in 2012.
english	2020	Pre-ChatGPT	2020-02-20	Mom and Grandma Connie was our role model and the family matriarch.
english	2020	Pre-ChatGPT	2020-01-02	Monique has been a part of our team for almost a year.
english	2020	Pre-ChatGPT	2020-05-05	Montage Mountain has declined on making a statement on the possibility of having to cancel any concerts, but as of right now, none are cancelled.
english	2020	Pre-ChatGPT	2020-09-28	MONTREAL -- A newly formed group of sick farmers, Victimes des pesticides du Quebec (VPQ), is demanding immediate government action to regulate pesticide use, and to protect workers who have fallen ill from exposure.
english	2020	Pre-ChatGPT	2020-10-31	Montreal Mayor Valérie Plante called the rash of crime “absolutely unacceptable” and vowed to get to the bottom of it, saying the acts go against Montrealers’ values.
english	2020	Pre-ChatGPT	2020-05-12	More announcements will will be made in the next two to three months.
english	2020	Pre-ChatGPT	2020-08-25	“More drownings occur inland than in the sea,” explained NSRI water safety instructor, Slindile Fortunate Mkhize.
english	2020	Pre-ChatGPT	2020-07-19	More importantly, it's worth noting that Teresa is not the one who made this public.
english	2020	Pre-ChatGPT	2020-12-02	Morente warned that arriving dependents may be denied entry in the Philippines if they are not travelling with the Filipino citizen or former Filipino citizen, or if their Filipino family is not in the country.
english	2020	Pre-ChatGPT	2020-08-02	“Moreover, by his known antecedent, the erstwhile Benue North-East Senator’s insatiable appetite for political power makes him more of a disruptive influence wherever he goes.
english	2020	Pre-ChatGPT	2020-01-07	Moreover, Lenovo has built a Bluetooth Mini Fold Keyboard that can be attached with the foldable laptop to support long-hour typing.
english	2020	Pre-ChatGPT	2020-05-12	Moreover, selloff in domestic equities and rising cases in the country weighed on investor sentiment.
english	2020	Pre-ChatGPT	2020-12-29	Moreover, Sorcerers can further add more Rituals to their book.
english	2020	Pre-ChatGPT	2020-05-31	Moreover, the series takes for granted certain details that are contested to this day, favoring the Davidians' view that the federal government was ultimately at fault for the tragic escalation of events.
english	2020	Pre-ChatGPT	2020-05-12	Moreover, we are also targeting fitness enthusiasts too because in post-lockdown period not many people would be going to gyms.
english	2020	Pre-ChatGPT	2020-06-13	More people, more time, more crowds, and less mask wearing result in a more dangerous situation.
english	2020	Pre-ChatGPT	2020-01-26	More recently, an infrastructure investment pipeline of Rs 102tn over the next five years was announced, with the centre looking to fund 39% of the cost and with expectations from private sector to deliver 22%.
english	2020	Pre-ChatGPT	2020-10-13	More recently, she worked with the England rugby team between 2017 and 2019.
english	2020	Pre-ChatGPT	2020-05-22	More than 1,000 cases have been filed in Bangladesh under the DSA since it was implemented in 2018.
english	2020	Pre-ChatGPT	2020-03-30	More than 200,000 French businesses have applied for assistance to keep 2.2 million workers on the payroll during the virus-induced lockdown, Labor Minister Muriel Penicaud said.
english	2020	Pre-ChatGPT	2020-02-09	More than 3,500 women from 79 countries have spent a year circumnavigating the globe on two wheels, logging some 63,000 miles.
english	2020	Pre-ChatGPT	2020-09-11	More than 3 million acres have burned in California this year.
english	2020	Pre-ChatGPT	2020-02-29	More than 60 million people in Hubei province were placed under travel restrictions.
english	2020	Pre-ChatGPT	2020-06-19	More than affected by Tropical Storm Amanda will now face more harsh weather.
english	2020	Pre-ChatGPT	2020-07-01	More than ever, we all need to connect.
english	2020	Pre-ChatGPT	2020-10-04	More than my family, they have always been there for me emotionally.
english	2020	Pre-ChatGPT	2020-01-13	More T Levels will become available in more subjects and in more areas in subsequent years.
english	2020	Pre-ChatGPT	2020-05-05	Morgan said there are doubts about Australia’s limited-overs tour of England in July, but believes his team’s three one-day internationals against Ireland in September could be converted into T20s to help them prepare for the World Cup.
english	2020	Pre-ChatGPT	2020-05-31	Morgan Stanley assumed coverage on shares of Fortive in a report on Tuesday, May 19th.
english	2020	Pre-ChatGPT	2020-06-23	Morgan Stanley dropped their price objective on shares of Lear from $86.00 to $82.00 and set an equal weight rating on the stock in a report on Monday, May 18th.
english	2020	Pre-ChatGPT	2020-04-28	Morinville will play host to the Third Annual Regional Business Symposium this spring.
english	2020	Pre-ChatGPT	2020-09-03	Morrison and Frydenberg now have to play the waiting game ahead of the budget.
english	2020	Pre-ChatGPT	2020-03-14	Moses is now being rejected professionally anywhere he goes.
english	2020	Pre-ChatGPT	2020-02-20	Most academic transcripts omit work or military histories, internships, apprenticeships and other relevant experience.
english	2020	Pre-ChatGPT	2020-01-24	Mostert may truck him to the sidelines before the second quarter!
english	2020	Pre-ChatGPT	2020-01-18	Most HOF QB’s, who have multiple super bowls, struggled mightily their first couple seasons.
english	2020	Pre-ChatGPT	2020-12-02	Mostly clear, with a low around 68. East wind around 5 mph becoming calm after midnight.
english	2020	Pre-ChatGPT	2020-05-12	Mostly cloudy, with a low around 64. Light east wind.
english	2020	Pre-ChatGPT	2020-10-23	Most notable is the absence of Malian witnesses.
english	2020	Pre-ChatGPT	2020-06-19	Most notably, though, the story celebrates the roles of essential workers.
english	2020	Pre-ChatGPT	2020-05-05	Most of her students ranged from their 20s into their 40s, but the shaved heads made it difficult to judge age, she said.
english	2020	Pre-ChatGPT	2020-02-09	Most of them in Hubei Province, the heart of the outbreak.
english	2020	Pre-ChatGPT	2020-06-29	Most of the passengers were students from Baguio City and returning overseas workers who were stranded in Manila.
english	2020	Pre-ChatGPT	2020-04-30	“Most of the scenarios we consider involve a considerable expenditure, and formal modeling against a plausible target set indicates a very high volume of munitions expenditures, generally beyond what would be carried in a ship’s magazine,” RAND explained.
english	2020	Pre-ChatGPT	2020-09-03	Most of us can agree it’s weird to have a huge photo of yourself with your ex in the living room.
english	2020	Pre-ChatGPT	2020-11-06	Most recently he served as a partner with Venable Law Firm in Washington, D.C., and was a co-chair of its Attorneys General Group and Congressional Investigations practice.
english	2020	Pre-ChatGPT	2020-10-31	Most significantly, this trait gives extraverts a huge, leadership advantage.
english	2020	Pre-ChatGPT	2020-03-22	Most women that work at home do not have nannies.
english	2020	Pre-ChatGPT	2020-11-11	Mother and daughter both revealed their character and courage.
english	2020	Pre-ChatGPT	2020-04-24	Motherboard, meanwhile, discovered that 8chan forum users had planned to hijack the Zoom calls of a Jewish school in Philadelphia in an anti-Semitic Zoombombing campaign.
english	2020	Pre-ChatGPT	2020-08-22	Moto G9 will succeed the Moto G8 family in the country that includes two smartphones.
english	2020	Pre-ChatGPT	2020-02-06	Motorcycle taxi operators were leading people who were demolishing shops belonging to Burundians around the market.
english	2020	Pre-ChatGPT	2020-06-29	Mounger appeared at Woolwich Crown Court in April where he pleaded guilty to the latest burglary.
english	2020	Pre-ChatGPT	2020-09-13	"Mouni Roy wrote, ""Beautiful Humans,"" while actress Zareen Khan wrote, ""God bless,"" along with a heart emoji."
english	2020	Pre-ChatGPT	2020-10-11	Mount Airy basketball coach Bryan Hayes lectures his team during a third-quarter timeout in the 2018 Frank Spencer Tournament.
english	2020	Pre-ChatGPT	2020-01-09	Mourinho Jr was a goalkeeper at Fulham until his contract was terminated by mutual consent in 2017 and is believed to have spoken highly of Spence.
english	2020	Pre-ChatGPT	2020-02-04	Moxxi's Heist of the Handsome Jackpot is DLC that was introduced a few months after the game was released.
english	2020	Pre-ChatGPT	2020-02-21	Mr. Allan Hartley, Bay Talent Group’s CEO, said, “Joining forces with RSI will allow us to significantly accelerate our acquisition strategy and provide additional resources for achieving our 2020 goals.
english	2020	Pre-ChatGPT	2020-01-18	Mr. Alvim said Brazil needed “a culture that doesn’t destroy, but one that will save our youth.”
english	2020	Pre-ChatGPT	2020-02-19	Mr. Barr is in the middle, getting it from both sides.
english	2020	Pre-ChatGPT	2020-01-16	Mr Bennett, who heads the pro-settlement New Right party, said the reserves will be located in Area C, which makes up 61 per cent of the West Bank and is under total Israeli control.
english	2020	Pre-ChatGPT	2020-05-09	Mr. Benson liked to serve big portions from tableside trolleys and reveled in the details.
english	2020	Pre-ChatGPT	2020-08-25	Mr. Blake, 29, was in stable condition at a nearby hospital on Monday.
english	2020	Pre-ChatGPT	2020-02-13	Mr Bowman, we getting tired of you having nothing to tell the people, except HH this and that.
english	2020	Pre-ChatGPT	2020-03-06	Mr Bruni said the Vatican was getting in touch with all those who had passed through the clinic, as per protocol.
english	2020	Pre-ChatGPT	2020-03-19	Mr. Chilambwe said the suspect has been arrested and charged with one count of corrupt practices by public officer, contrary to section 19 (1) as read with section 41 of the Anti-Corruption Act No. 3 of 2012 of the laws of Zambia.
english	2020	Pre-ChatGPT	2020-01-06	Mr Chow was approached at the time, but declined to comment on the closure which had reportedly impacted on customers’ Christmas bookings last month.
english	2020	Pre-ChatGPT	2020-07-18	Mr. Dirthal said he was welcomed by the sheikhs in charge of the cemetery, who told him his father could be buried anywhere.
english	2020	Pre-ChatGPT	2020-09-09	Mr Duncan added: “He said he would ‘murder them’ and ‘slit their throats.’
english	2020	Pre-ChatGPT	2020-01-24	Mr. Eisenberg reports directly to him, and unlike Mr. Cipollone, he doesn’t typically meet directly with the president.
english	2020	Pre-ChatGPT	2020-06-19	Mr. Franco would be the man of the hour?
english	2020	Pre-ChatGPT	2020-08-06	Mr Godfrey Kutesa, a resident at Buswaga Village, said many residents have, however, continued to expand their gardens into the neighbouring Bukasa Central Forest Reserve.
english	2020	Pre-ChatGPT	2020-11-14	Mr Ichungwa also wants to know the President's plan in fighting the pandemic and the action that will be taken against those mentioned in the Kenya Medical Supplies (Kemsa) scandal.
english	2020	Pre-ChatGPT	2020-05-12	MRIs will increase from 50 per cent to 75 per cent of normal capacity.
english	2020	Pre-ChatGPT	2020-10-04	Mr Johnson said: 'On the one hand we have the imperative to save life, it is a moral imperative to save life if we possibly can.
english	2020	Pre-ChatGPT	2020-08-17	Mr Kale said environmental protection officers along with a salvage barge were heading out to the site to try to recover the boat and clean up the spill.
english	2020	Pre-ChatGPT	2020-03-30	Mr Kempton says while many are doing their part by sending care packages to hospitals or shouting the occasional coffee, the initiative is in response to what the hospital workers really need to fuel them during their shift.
english	2020	Pre-ChatGPT	2020-10-30	Mr. Kumar also pointed out that if any support to domestic industry will be given by the government through tariffs then it would have an in-built sunset clause.
english	2020	Pre-ChatGPT	2020-08-12	Mr. Lawson and his fellow activists set out to demonstrate, as he put it, “the efficacy of satyagraha, of soul force, of love truth, that we would have to do it in Nashville.
english	2020	Pre-ChatGPT	2020-08-06	"Mr Lukenge, 42, said: ""my campaign is on leadership transformation within our party and it is us the young people who will bring new scenergies and ideas."
english	2020	Pre-ChatGPT	2020-07-11	“Mr Magu was not immune – and regardless of the obvious embarrassment that potential acts of wrongdoing by him, given the office he held, may appear for the government.
english	2020	Pre-ChatGPT	2020-12-01	Mr. Maier’s task force was responsible for overseeing policy and strategy development as well as international negotiations regarding the fight against ISIS.
english	2020	Pre-ChatGPT	2020-11-20	Mr Maravanyika appealed to Government to support the NRZ to increase its capacity so that it can introduce more commuter trains in other cities.
english	2020	Pre-ChatGPT	2020-10-21	Mr Mariner added: 'It would suit a family coming out of London who want a more rural life in an amazing property.
english	2020	Pre-ChatGPT	2020-02-17	Mr Musah, spokesman for the Teacher Unions, said after earlier press conference, Parliament invited them for a meeting with the Select Committee on Education on January 30, 2020, to solicit their views on the bills.
english	2020	Pre-ChatGPT	2020-11-14	Mr. Musk retweeted several comments that sought to raise questions about the accuracy of tests.
english	2020	Pre-ChatGPT	2020-10-13	Mr Olunloyo said: “The coronavirus pandemic has had a lasting financial impact on all workers in the hospitality sector, but Serving the Servers made a huge difference at a time of great need.
english	2020	Pre-ChatGPT	2020-04-26	Mr. President any call for a renewed extension of the lockdown will bring unbearable pressure on the people, the Commander in chief (You), the government and the economy.
english	2020	Pre-ChatGPT	2020-08-12	Mr. Razavi had moved to New York from Los Angeles 10 years ago and sold his car for cash on arrival.
english	2020	Pre-ChatGPT	2020-08-06	Mr. Rehnquist said the act didn’t apply; the president had “inherent constitutional authority” to use troops “to protect the functioning of the government.”
english	2020	Pre-ChatGPT	2020-12-01	Mr Ross also claimed the “thank-you” payments have been funded by Rishi Sunak’s Covid spending guarantees, which have added nearly £10 billion to the Scottish Budget.
english	2020	Pre-ChatGPT	2020-01-16	Mrs Braybrooke said: “It took her seven years to write it, when she came back from university she didn’t have a job so she decided to write.
english	2020	Pre-ChatGPT	2020-12-21	Mrs Henrietta Yakubu, General Manager, Corporate Affairs of FAAN, said this in a statement on Monday, in Lagos.
english	2020	Pre-ChatGPT	2020-02-19	Mr. Trudeau and his cabinet have offered little information publicly about their negotiations with Indigenous leaders or their plans, and the prime minister is in what appears to be a difficult situation.
english	2020	Pre-ChatGPT	2020-11-03	Mr Trump concluded speaking to reporters by mentioning the campaign workers, saying: “This group has been with me - a lot of them are very young, but they’ve been with me, many of them for a long time.
english	2020	Pre-ChatGPT	2020-09-09	Mr Trump has been trying to make the case that he has fulfilled the promises he made four years ago as he campaigns for a second term, with one of those being his vow to end America's long-running involvement in global military conflicts.
english	2020	Pre-ChatGPT	2020-07-31	Mr. Trump made several references to a June 23 primary election in New York City whose results have been delayed by problems counting a huge number of mail-in ballots.
english	2020	Pre-ChatGPT	2020-08-18	Mr Trump made the bizarre call during a trademark rant on Tuesday on the campaign trail in Minnesota ahead of the November’s presidential election.
english	2020	Pre-ChatGPT	2020-06-20	Mr. Trump public pressure and quiet lobbying from some West Wing officials and outside allies.
english	2020	Pre-ChatGPT	2020-02-20	Mr. Urey said in politics, people disagree to agree, noting that the CPP remains united and will continue to move on and solve whatever differences they may have as people and political parties.
english	2020	Pre-ChatGPT	2020-07-08	Mr Walker then offered to prove his allegations to Radio NZ by supplying the confidential information - contradicting his public claim that he did so to show up government weaknesses.
english	2020	Pre-ChatGPT	2020-02-24	Mr. Weil said he created a fictional event because he did not want to depict “specific, real acts of trauma.”
english	2020	Pre-ChatGPT	2020-08-02	Mr. Wong is the sole director and sole shareholder of Mpplication Group Limited, which provides information technology management services to our Group.
english	2020	Pre-ChatGPT	2020-05-19	Ms Ardern warned some large-scale tourism operations would need to go into hibernation.
english	2020	Pre-ChatGPT	2020-10-11	Ms. Bethea died on Wednesday, September 23, 2020 at McLeod Regional Medical Center in Florence, SC.
english	2020	Pre-ChatGPT	2020-10-28	Ms Bingham was appointed chair of the UK's Vaccine Taskforce for Covid-19 in May this year and reports directly to the Prime Minister on progress of a Covid-19 vaccine.
english	2020	Pre-ChatGPT	2020-05-28	Ms Creaser said while the students had embraced the challenges of remote learning, everyone was relieved to be back to some normality.
english	2020	Pre-ChatGPT	2020-06-19	MSDH estimated about 15,323 people in the state have recovered from the virus.
english	2020	Pre-ChatGPT	2020-03-29	Ms. el-Helw’s younger sister, Ousa, who performed at a circus in Suez this winter, had a narrow scrape recently; a tiger clawed her neck during a performance.
english	2020	Pre-ChatGPT	2020-09-26	Ms. Freeman wanted to focus on women’s apparel, but they found that the market was oversaturated.
english	2020	Pre-ChatGPT	2020-03-29	Ms. Galloway is hardly the only candidate being creative.
english	2020	Pre-ChatGPT	2020-08-10	Ms. Matsuda said she had been especially gratified that the show drew visitors reflecting the school’s changing demography over the years — former students of Irish, Italian, Polish, Russian and Chinese heritage.
english	2020	Pre-ChatGPT	2020-02-06	Ms. Sánchez hasn’t said that she left because of the revolution, but already by the end of that first year, Communist Party officials were expressing doubts about the expediency of abstract art to further their cause.
english	2020	Pre-ChatGPT	2020-08-18	Ms. Systrom also noted that in the 2016 campaign “climate wasn’t a big issue” on the campaign trail.
english	2020	Pre-ChatGPT	2020-01-02	Muchinga escarpment should be given to the youths in that province.
english	2020	Pre-ChatGPT	2020-12-29	"“Much more needs to be done, but this legislation should put wind in the sails of the incoming Biden-Harris administration, which has made clear that climate action will be one of its top priorities,"" Mr Steer added."
english	2020	Pre-ChatGPT	2020-05-11	Much of that may have not been possible if one of its worst events didn't wipe the world clean and give it a chance to build a new one that made the most out of its opportunity.
english	2020	Pre-ChatGPT	2020-02-04	Muhyddin Yasin was Education Minister when PPSMI was abolished in 2012.
english	2020	Pre-ChatGPT	2020-02-06	Mukhina made a worker and a kolkhoz (collective farm) woman holding up a hammer and sickle, which together formed the labour symbol.
english	2020	Pre-ChatGPT	2020-11-03	Mullen responded by putting on a for his postgame news conference, almost welcoming a villain role amid increased scrutiny.
english	2020	Pre-ChatGPT	2020-05-07	Mull, from Canby High School, performed under the direction of Coach Tom Milbrooke as she earned 2 Team All-League honors in the Javelin in 2019 with a PR of 107’7”.
english	2020	Pre-ChatGPT	2020-10-29	Mum always tells you the story of how you were playing with pieces of cloth as a one year old and that you were getting very frustrated because the cloth wasn't doing what you wanted but you wouldn't let anyone help.
english	2020	Pre-ChatGPT	2020-03-22	Mummies are our super heroes,' while a fourth added: 'Oh such a lovely inspiring post - thank you.
english	2020	Pre-ChatGPT	2020-01-16	Munster resident Audrey Woodley was recently bitten by a black mamba whilst on holiday near Grosvenor in the Eastern Cape.
english	2020	Pre-ChatGPT	2020-09-09	Murray is going to take a massive leap forward in terms of his development and not only does he have more weapons around him offensively but all of those guys should also be even better being that they’re all going into year 2 in that offense.
english	2020	Pre-ChatGPT	2020-02-19	Murray said that overall it was a success, but that there were holes in the drill.
english	2020	Pre-ChatGPT	2020-01-11	Murthy was recently hospitalised due to breathing problem and was affected by pneumonia.
english	2020	Pre-ChatGPT	2020-08-12	Music might help soothe ailing heartsTesting for Covid-19?
english	2020	Pre-ChatGPT	2020-07-04	Mwambiwa said councillors and members of the secretariat often engage in conflicts because they both fail to understand their roles and responsibilities.
english	2020	Pre-ChatGPT	2020-04-10	My arms wrap around his skinny body and I can feel his heart beating faster in anticipation.
english	2020	Pre-ChatGPT	2020-03-01	My dad worked at Yellowstone for a spell and got trapped under an SUV by a rutting bull moose (that then proceeded to attack the SUV).
english	2020	Pre-ChatGPT	2020-12-02	My doctor told me that dieting would add years to my life.
english	2020	Pre-ChatGPT	2020-01-02	"My dogs are in the car, my kids are in the car,' meaning my dogs because my dogs are like my kids,"" she said."
english	2020	Pre-ChatGPT	2020-03-22	‘My fingers are crossed and I’m sure the rest of the world fingers are crossed for that fight.
english	2020	Pre-ChatGPT	2020-11-13	My friends and I began to joke around, saying that if we had enough money, we would buy the cake and eat it all ourselves as a little self-indulgence at a time when we felt as if we deserved something sweet.
english	2020	Pre-ChatGPT	2020-12-03	My friends, who spent 15 years as my collective “love coach,” proudly high-fived each other as George and I said “I do,” and then kissed.
english	2020	Pre-ChatGPT	2020-09-03	My full efforts are totally focused on leading the Badminton World Federation and fulfilling my role as IOC member.
english	2020	Pre-ChatGPT	2020-02-04	My goal was to understand the people of Iowa and the issues they care about, in addition to the presidential candidates spending time and resources in the state and the web of volunteers, staff members and strategists who help them.
english	2020	Pre-ChatGPT	2020-09-28	“My government has taken another step for the sake of farmers, fulfilling the promise made during elections.
english	2020	Pre-ChatGPT	2020-08-12	My hometown, Seokmodo, is a small island located on the west coast of Korea.
english	2020	Pre-ChatGPT	2020-10-02	My hunch is they might consider it, despite the inevitable public uproar this kind of deal will spark.
english	2020	Pre-ChatGPT	2020-09-05	My husband and I went there for our honeymoon, and it was just terrible.
english	2020	Pre-ChatGPT	2020-04-02	My illness was made worse knowing I had exposed my sons to germs the doctors could not identify.
english	2020	Pre-ChatGPT	2020-05-22	“My Lords, I pay tribute to the King of Bhutan and his people for their amazing fortitude and smart response to the virus,” said Baroness Buscombe, before inviting the members to wish the people of Bhutan “safe and well for the future.”
english	2020	Pre-ChatGPT	2020-04-28	My parents responded with love, compassion and even tempers (alien invasions, as far as I was concerned).
english	2020	Pre-ChatGPT	2020-01-09	My partner is very competitive when it comes to gameplay, whereas I am the opposite and play for fun, never expecting to win nor caring about the final score.
english	2020	Pre-ChatGPT	2020-05-28	My passion for public service runs deep, and I am eager to continue serving my community and working toward a brighter future for UWPA members and Calaveras County as a whole.”
english	2020	Pre-ChatGPT	2020-10-31	My team and I want to be sure that anything I say yes to makes sense for the work that I do.
english	2020	Pre-ChatGPT	2020-10-23	"My tenure at the Monrovia City Corporation and the Paynesville City Corporation has prepared me for this quest,"" she said."
english	2020	Pre-ChatGPT	2020-04-01	“My value is being able to see other succeed as part of my mentorship.
english	2020	Pre-ChatGPT	2020-12-29	N1 also said a kindergarten was destroyed in the quake but that there were no children in it at the time.
english	2020	Pre-ChatGPT	2020-05-11	NACZ director Nicholas Moyo said they are working with UNESCO and have taken note of all points.
english	2020	Pre-ChatGPT	2020-02-16	Nader beseeched Pelosi to go after Trump on issues far more pressing than Ukraine to millions of Americans, regardless of their political affiliation.
english	2020	Pre-ChatGPT	2020-02-21	NAFTA’s provisions made it easy for that American company to sue us for $20 million and force an apology.
english	2020	Pre-ChatGPT	2020-04-10	Namchi, 10th April (IPR): At a time where wearing face mask has become mandatory due to the outbreak of nCoV.
english	2020	Pre-ChatGPT	2020-02-16	Name suppression was given to the 25-year-old man.
english	2020	Pre-ChatGPT	2020-04-02	Naqvi equated the event to a Talibani crime.
english	2020	Pre-ChatGPT	2020-08-02	Narender Gahlot missed out on the FIFA U-17 World Cup in 2017 due to an anterior cruciate ligament injury.
english	2020	Pre-ChatGPT	2020-09-09	Narmada Kalash Yatra held in Nipaniya, where all devotees were seen flouting all COVID norms.
english	2020	Pre-ChatGPT	2020-07-31	Narrated by Harvey Fierstein, the documentary follows nine LGBTQ activists who embark on a cross-country road trip from Los Angeles to Washington, D.C. to attend a rally opposing gun violence in the wake of the 2016 Pulse nightclub massacre in Orlando.
english	2020	Pre-ChatGPT	2020-10-19	NASA has tested DuAxel in the Mojave Desert with a small team of engineers from the NASA Jet Propulsion Laboratory.
english	2020	Pre-ChatGPT	2020-05-19	NASHVILLE, Tenn. (AP) — Public health officials in at least two-thirds of U.S. states are sharing the addresses of people who have the coronavirus with first responders.
english	2020	Pre-ChatGPT	2020-12-03	Nasrin is increasingly known as Iran's Mandela and, much like Mandela, the world will not rest until she’s free.”
