language	year	period	date	sentence
russian	2020	Pre-ChatGPT	2020-07-13	Красное мясо не стоит есть чаще трех раз в неделю.
russian	2020	Pre-ChatGPT	2020-10-20	Кратко — в 2.0 все изменения только через Конфигуратор, в 3.0 можно некоторые изменения вносить прямо в программе.
russian	2020	Pre-ChatGPT	2020-12-07	"К региональному развитию эта организация не имеет ни малейшего отношения, так что, по-моему, это ассигнование совершенно неправильное и скандальное"", - считает вице-председатель финансовой комиссии Рийгикогу Марис Лаури (Партия реформ)."
russian	2020	Pre-ChatGPT	2020-09-08	"Кремль не видит повода поднимать вопрос о реализации проекта ""Северный поток - 2"" на политическом уровне."
russian	2020	Pre-ChatGPT	2020-10-14	Кремль обеспокоен несоблюдением перемирия в Нагорном Карабахе после многочасовых переговоров Армении и Азербайджана в Москве.
russian	2020	Pre-ChatGPT	2020-12-16	Кремль оценил вероятность «смертельного удара» США по «Северному потоку-2»
russian	2020	Pre-ChatGPT	2020-01-15	Крещенскую воду называют агиасма (в переводе с греческого – святыня).
russian	2020	Pre-ChatGPT	2020-03-29	Криминал будет эксплуатировать новые возможности и дальше, особенно в тех странах, где он давно внедрился в сферу здравоохранения.
russian	2020	Pre-ChatGPT	2020-11-29	Критерием безопасного уровня громкости, по его словам, служит способность человека слышать свой голос и окружающих — если этого не происходит, музыку нужно сделать тише.
russian	2020	Pre-ChatGPT	2020-12-30	Кроме Контиолахти и Хохфильцена, которые уже состоялись, по два этапа пройдут в Оберхофе и Нове Место.
russian	2020	Pre-ChatGPT	2020-10-13	Кроме коронавируса, она еще и болела редкой формой лимфомы.
russian	2020	Pre-ChatGPT	2020-08-19	Кроме машин как будто иных реальных проблем нет.
russian	2020	Pre-ChatGPT	2020-03-18	Кроме Надымской райбольницы, в списке — больницы в Новом Уренгое, Тарко-Сале, Красноселькупе и Ноябрьске.
russian	2020	Pre-ChatGPT	2020-04-08	Кроме патрулирования по улицам Омска, проводятся рейды и по квартирам тех, кто прибыл из других стран или регионов и обязан находиться на карантине в течение двух недель.
russian	2020	Pre-ChatGPT	2020-05-15	Кроме того, американская система здравоохранения основана не столько на помощи людям, сколько на получении доходов.
russian	2020	Pre-ChatGPT	2020-09-21	Кроме того, были опрошены пассажиры, которые летели с Навальным в одном самолете.
russian	2020	Pre-ChatGPT	2020-11-12	Кроме того, были повреждены крыша, стена, оконные проемы рядом стоящего действующего цеха автомастерской, а также оборудование и 3 легковых автомобиля.
russian	2020	Pre-ChatGPT	2020-07-23	Кроме того, в жару растет число больных с повышенным артериальным давлением, с острым нарушением мозгового кровообращения, инфарктом миокарда.
russian	2020	Pre-ChatGPT	2020-05-28	Кроме того, внесите данные о квартире в государственный реестр прав на недвижимое имущество у нотариуса и закажите на сайте
russian	2020	Pre-ChatGPT	2020-03-25	Кроме того, возникли сложности с возвращением иностранных игроков на территорию России.
russian	2020	Pre-ChatGPT	2020-09-17	Кроме того, в последние 14 дней был выявлен 31 заболевший, чьё место жительства еще не определено с точностью до уезда.
russian	2020	Pre-ChatGPT	2020-05-15	Кроме того, в связи с повышением минималки перечислить пенсионерам должны и выплаты за стаж.
russian	2020	Pre-ChatGPT	2020-04-02	Кроме того, все финалисты получат путевки в образовательный центр «Артек».
russian	2020	Pre-ChatGPT	2020-02-22	Кроме того, в штурме Ходжалы принимал участие не весь полк, а только его 2-й батальон под командованием Сейрана Оганяна, уроженца города Шуша.
russian	2020	Pre-ChatGPT	2020-09-11	Кроме того, вырос и экспорт водки — менее чем на один процент.
russian	2020	Pre-ChatGPT	2020-05-12	Кроме того, горожане могут оформить электронный пропуск на официальном портале главы города и по телефону +7 (495) 777-77-77.
russian	2020	Pre-ChatGPT	2020-10-15	Кроме того, готовят к покрытию два спортивных поля и зоны для бега.
russian	2020	Pre-ChatGPT	2020-02-12	Кроме того, делегация посетит технопарк «Центр инновационного развития» на базе ННГУ им. Н.И. Лобачевского, где будут продемонстрированы новейшие научные разработки и промышленные достижения региона.
russian	2020	Pre-ChatGPT	2020-03-10	Кроме того, для всех существующих бронирований, сделанных до 9 марта с датами поездки до 31 марта 2020 года, airBaltic предлагает возможность бесплатно изменить дату для поездки до 31 декабря.
russian	2020	Pre-ChatGPT	2020-10-07	Кроме того, ей трудно иногда поместиться в некоторых моделях автомобилей.
russian	2020	Pre-ChatGPT	2020-05-23	Кроме того, за зданием суда автобус с нацгвардійцями.
russian	2020	Pre-ChatGPT	2020-09-29	Кроме того, закрыт участок улицы Алафузова на пересечении с улицей Слободской возле дома №10 по улице Алафузова.
russian	2020	Pre-ChatGPT	2020-02-25	Кроме того, запрещено производить индексацию обязательства и платежей по договору о предоставлении микрокредита, выданного в тенге, с привязкой к любому другому валютному эквиваленту.
russian	2020	Pre-ChatGPT	2020-08-15	Кроме того, за сутки скончались 119 пациентов с COVID-19.
russian	2020	Pre-ChatGPT	2020-03-04	Кроме того, иностранному студенту вменено участие в преступном сообществе и хранение наркотических средств в особо крупном размере.
russian	2020	Pre-ChatGPT	2020-09-19	Кроме того, можно позвонить в Ресурсный центр для подростков по телефону 29164747, а также по телефону доверия для детей и подростков 116111.
russian	2020	Pre-ChatGPT	2020-11-11	Кроме того, музыканты вовлеклись в подготовку молодых кадров, и по результатам, мне кажется, некоторые номера у нас ничуть не хуже, чем на больших городских мероприятиях.
russian	2020	Pre-ChatGPT	2020-01-14	Кроме того, мы планируем сделать в вольерных комплексах специальные площадки, которые позволят наблюдать за животными не из-за сетки, а сверху,— отметили в заповеднике.
russian	2020	Pre-ChatGPT	2020-01-29	Кроме того, мы проработали вопросы немедленной именно в такой постановке изоляции лиц с подозрением на заболевание и установление медицинского наблюдения.
russian	2020	Pre-ChatGPT	2020-04-14	Кроме того, на сайте Санкт-Петербургской митрополии ведется прямая трансляция богослужений — это настоящее утешение для верующих, и позволяет им приобщиться к молитве», — советует Илия Макаров.
russian	2020	Pre-ChatGPT	2020-06-16	Кроме того, на территории парка оборудовали склады со всем, что может понадобиться.
russian	2020	Pre-ChatGPT	2020-02-21	Кроме того, на финансирование проектов в сфере лимоноводства планируется привлечь зарубежные кредитные линии в размере не менее 100 млн долларов.
russian	2020	Pre-ChatGPT	2020-04-06	Кроме того, наши коллеги из Минцифры Татарстана и «Таттелекома» сейчас анализируют трафик, устанавливают наиболее узкие места, чтобы их усилить.
russian	2020	Pre-ChatGPT	2020-04-23	Кроме того, недавно на территорию прибывали военнослужащие, которые провели обработку предприятия.
russian	2020	Pre-ChatGPT	2020-03-06	Кроме того необходимо было защитить от возгорания автостоянку, которая расположена рядом с производственным зданием.
russian	2020	Pre-ChatGPT	2020-01-11	Кроме того, непонятно в принципе, зачем эта катастрофа нужна была бы — хоть КСИРу, хоть аятоллам.
russian	2020	Pre-ChatGPT	2020-03-30	Кроме того, новая система дает дополнительные возможности предпринимателям.
russian	2020	Pre-ChatGPT	2020-04-24	Кроме того, она отметила, что в мае необходимо ждать информацию из школы, по какому графику и когда начнут выдавать продуктовые наборы.
russian	2020	Pre-ChatGPT	2020-07-17	Кроме того, они и так в понедельник просели тоже.
russian	2020	Pre-ChatGPT	2020-01-15	Кроме того, они рассчитывают плотно сотрудничать с разработчиками дискретной графики Intel, чтобы предоставить пользователям последней привычные средства для управления разгоном.
russian	2020	Pre-ChatGPT	2020-04-13	Кроме того, они рассчитывают, что соглашение с Саудовской Аравией ослабит американские санкции, и они продолжат строительство Северного потока.
russian	2020	Pre-ChatGPT	2020-02-25	Кроме того, он собирается обжаловать в суде постановление прокурора о своем аресте.
russian	2020	Pre-ChatGPT	2020-05-30	Кроме того, от комплекса городского хозяйства города Москвы в режиме готовности находятся сводные отряды поливомоечной техники, включающие 1950 человек и 625 машин.
russian	2020	Pre-ChatGPT	2020-04-29	Кроме того, по данным Кокшарова, в УрФУ в этом году отменят большую часть государственных экзаменов.
russian	2020	Pre-ChatGPT	2020-05-21	Кроме того, предприятие намерено закупить машины для выполнения швов ультразвуком.
russian	2020	Pre-ChatGPT	2020-03-09	Кроме того, прогнозируется ветер до 14 метров в секунду.
russian	2020	Pre-ChatGPT	2020-10-22	Кроме того, протестующие подожгли дворец Оба (царя) и загородный дворцовый комплекс средневековых монархов.
russian	2020	Pre-ChatGPT	2020-12-09	Кроме того, ранее было объявлено о начале вакцинации личного состава Вооруженных сил.
russian	2020	Pre-ChatGPT	2020-12-17	Кроме того, ранее Джонс опубликовал фотографию со своего тренажерного зала в Нью-Мексико с другими людьми в военном снаряжении и добавил философскую подпись.
russian	2020	Pre-ChatGPT	2020-07-30	Кроме того, согласно поручениям главы государства, в ходе его визитов в регионы в 2018-2019 годах, а также соответствующим постановлениям и распоряжениям Кабинета Министров в прошлом году дополнительно направлено 635 млрд сумов.
russian	2020	Pre-ChatGPT	2020-03-10	Кроме того, сообщается, что продавцы билетов возместят покупателям потраченные средства.
russian	2020	Pre-ChatGPT	2020-12-19	Кроме того, срезан скопившийся грунт с обочин и убран строительный мусор.
russian	2020	Pre-ChatGPT	2020-08-05	Кроме того, с самого запуска игра станет частью библиотеки сервиса Xbox Game Pass.
russian	2020	Pre-ChatGPT	2020-05-30	Кроме того, столичные службы были переведены в режим повышенной готовности из-за грозы.
russian	2020	Pre-ChatGPT	2020-09-16	Кроме того, США проводили имитацию ядерного удара по территории России.
russian	2020	Pre-ChatGPT	2020-09-14	Кроме того, Тутс получил популярность благодаря композициям Pressure Drop, Monkey Man и Funky Kingston, которые стали классикой жанра.
russian	2020	Pre-ChatGPT	2020-09-29	Кроме того, у заемщика должны быть собственные средства — не менее 30% от суммы займа.
russian	2020	Pre-ChatGPT	2020-02-21	"Кроме того, указывают авторы доклада, ""почти 2,5 млн американцев выбрались из нищеты""."
russian	2020	Pre-ChatGPT	2020-06-18	Кроме того, целью Турции было получить четыре стратегические базы на ливийской территории: аэродромы Ватийя (у тунисской границы) и Джуфра, а также порты Мисраты и Сирта (чтобы контролировать юг Средиземноморья).
russian	2020	Pre-ChatGPT	2020-04-27	Кроме того, чтобы не только сохранить существующий парк техники, но и продолжить его реновацию, отрасли бы помогло государственное субсидирование ставок по кредитам и лизинговым платежам и «кредитные каникулы» по текущим выплатам минимум на шесть месяцев.
russian	2020	Pre-ChatGPT	2020-08-21	Кроме того что стопы являются точкой соединения тела человека с землей, природой и, соответственно, со Вселенной, они являются очень важной зоной нервной, кровеносной и энергетической систем.
russian	2020	Pre-ChatGPT	2020-07-15	Кроме того, что установлены видеокамеры, каждые 3 минуты по графику в глазок должен заглянуть надзиратель.
russian	2020	Pre-ChatGPT	2020-04-30	Кроме того, Шавкат Мирзиёев поручил создать возможность подать документы в вуз дистанционно, через интернет.
russian	2020	Pre-ChatGPT	2020-01-28	Кроме того, экс-замминистра обязан не менять место жительства, воздерживаться от общения с другими подозреваемыми и свидетелями по делу, сдать загранпаспорт и носить электронное средство контроля.
russian	2020	Pre-ChatGPT	2020-10-30	Кроме того, Эстония не ввела уголовную ответственность за публичные призывы к насилию или разжигание ненависти, направленные на отдельные группы, и не предусмотрела адекватные наказания за такие действия.
russian	2020	Pre-ChatGPT	2020-09-19	Кроме этого, мы рассказываем о самых интересных и важных событиях, которые произошли в истории в этот день, а также о главных приметах на 19 сентября.
russian	2020	Pre-ChatGPT	2020-04-28	Кроме этого, мы рассказываем о самых интересных и важных событиях, которые произошли в истории в этот день, а также о главных приметах на 28 апреля.
russian	2020	Pre-ChatGPT	2020-06-23	Кроме этого, на опасных участках дороги дополнительно будут установлены светофоры.
russian	2020	Pre-ChatGPT	2020-03-24	Кроме этого понадобится гравий и песок из Костромских карьеров.
russian	2020	Pre-ChatGPT	2020-01-28	Кроссплатформенный контент-маркетинг станет ключевым фактором успеха в будущем.
russian	2020	Pre-ChatGPT	2020-05-18	Крупнейшая угольная компания России — — объявила о смене генерального директора.
russian	2020	Pre-ChatGPT	2020-07-07	Крупнейшими игроками на рынке публичного Wi-Fi в России в 2019 году стали «МаксимаТелеком», «Ростелеком», «ЭР-Телеком» и «ВымпелКом».
russian	2020	Pre-ChatGPT	2020-01-21	Круто было бы им зп поднять, чтобы они не парились о содержании своих детей, а нормально занимались поднятием Украины.
russian	2020	Pre-ChatGPT	2020-02-27	Крым вошел в состав РФ в марте 2014 года после проведенного на полуострове референдума.
russian	2020	Pre-ChatGPT	2020-10-25	К своему возрасту я начал склоняться к пониманию, что нужно жить и радоваться.
russian	2020	Pre-ChatGPT	2020-12-22	К сказанному остается добавить, что круг потенциальных участников грядущих избирательных кампаний не ограничивается теми политическими объединениями, о которых шла речь в первых публикациях проекта «Навстречу урнам.
russian	2020	Pre-ChatGPT	2020-03-08	К слову, известных актёров в этих альманах очень много: Уиллем Дефо, Стив Бушеми, Гаспар Ульель, Жерар Депардье, Орландо Блум, Шайя Лабаф — список можно продолжить.
russian	2020	Pre-ChatGPT	2020-05-12	К слову, сезон-2018/19, последовавший после мундиаля, стал для Рабьо чрезвычайно тяжелым.
russian	2020	Pre-ChatGPT	2020-08-24	К слову, это же хозяйство в числе первых в республике подключилось к системе ГЛОНАСС, а также внедрило пилотную программу «Управление растениеводством».
russian	2020	Pre-ChatGPT	2020-07-17	К сожалению, в первый день фестиваля все же стало известно, что мероприятие пройдет в онлайн-формате, а не со зрителями, как планировалось ранее.
russian	2020	Pre-ChatGPT	2020-11-28	К сожалению, задача осложняется тем, что Ревнители путешествуют случайным образом, хотя и по дорогам конкретного региона.
russian	2020	Pre-ChatGPT	2020-07-17	«К сожалению, именно в этом аспекте мы часто сталкиваемся с проблемами.
russian	2020	Pre-ChatGPT	2020-05-04	«К сожалению, приходится констатировать, что после запуска первой нитки Турецкого Потока Украина фактически полностью потеряла транзит газа из РФ в Турцию и Южную Европу (Грецию и Болгарию)», - написал он.
russian	2020	Pre-ChatGPT	2020-07-01	"К сожалению, умерли 27 769 человек"", — сказал он."
russian	2020	Pre-ChatGPT	2020-01-18	К сожалению, это как уметь плавать, забыть невозможно :(
russian	2020	Pre-ChatGPT	2020-02-19	"К социально-экологическому проекту ""Добрая авоська"" присоединилась сеть магазинов ""Соседи""."
russian	2020	Pre-ChatGPT	2020-12-25	"КС признал, что его решение восьмилетней давности ""не должно интерпретироваться"" как допускающее передачу споров в международный арбитраж."
russian	2020	Pre-ChatGPT	2020-03-18	"Кстати, даже президент РФ Владимир Путин 17 марта посоветовал россиянам не впадать в панику и перестать массово закупать продукты ""про запас"", чтобы не тратить деньги зря."
russian	2020	Pre-ChatGPT	2020-05-01	Кстати, его мать Пэт (Патриша) Донигян после геноцида в 1921 году иммигрировала из Армении.
russian	2020	Pre-ChatGPT	2020-05-12	Кстати, ее следует иметь в виду и предпринимателям на ПСНО, ведь они тоже не учитывают свои расходы при определении налоговой базы.
russian	2020	Pre-ChatGPT	2020-03-06	Кстати, если вы не можете определиться с датой или интересующей вас прогулкой сразу, то можно купить сертификат с открытой датой или сертификат на определенную сумму без привязки к маршруту.
russian	2020	Pre-ChatGPT	2020-04-17	"Кстати, игрок ""Десны"" отрицает интерес со стороны ""Динамо"
russian	2020	Pre-ChatGPT	2020-08-14	Кстати, именно ее многие белорусы считают победителем на этих выборах, несмотря на официальный результат в 11% (у Лукашенко 80% голосов, – прим. ред.
russian	2020	Pre-ChatGPT	2020-03-21	Кстати, кочевники были минималистами, поэтому и баурсак, и бесбармак готовились в одном и зачастую единственном, передаваемом из поколения в поколение, казане.
russian	2020	Pre-ChatGPT	2020-11-05	«Кстати, надо отметить, что абхазские мужчины обладают потрясающим чувством юмора.
russian	2020	Pre-ChatGPT	2020-10-21	Кстати, напоминаю, что отрицание целостности государства - уголовное преступление на территории РФ.
russian	2020	Pre-ChatGPT	2020-12-29	"Кстати, по поводу уйгуров - это япошки настучали американцам добытую ими секретную информацию из Китая, с умоляющей оговоркой что янки не расскажут всем откуда ""наду́ло""."
russian	2020	Pre-ChatGPT	2020-11-30	"Кстати, тогда ""Заря"" уступила в Англии ""Лестеру"" (0:3)."
russian	2020	Pre-ChatGPT	2020-02-25	Кстати, точек с бесплатным Wi-Fi станет больше — они появятся в любимых ханымейцами общественных местах», — отметил Азат Мектепкалиев.
russian	2020	Pre-ChatGPT	2020-10-14	Кстати, у обычного аспирина в 3-ем семестре беременности есть тератогенный эффект.
russian	2020	Pre-ChatGPT	2020-01-30	К статьям, предусматривающим уголовное наказание, относится, например, ст. 172 УК РФ — незаконная банковская деятельность.
russian	2020	Pre-ChatGPT	2020-12-24	К стремительному росту привело как падение курса рубля, сделавшего поставки более выгодными, так и проблемы на других производствах.
russian	2020	Pre-ChatGPT	2020-06-15	К счастью, аугментации здесь — это не просто бонусы к характеристикам, а дополнительные инструменты, помогающие развивать сюжет.
russian	2020	Pre-ChatGPT	2020-06-17	К счастью детей, любимые всеми дискотеки не отменили - в лагере в этом году открыли после реконструкции крытый летний амфитеатр более чем на 300 посадочных мест, где проходят мероприятия и танцы.
russian	2020	Pre-ChatGPT	2020-06-04	К счастью, дикое животное не проявило к ним агрессии и убежало в лес. В социальных сетях это вызвало бурю обсуждений.
russian	2020	Pre-ChatGPT	2020-12-09	К таким нарушениям относятся суициды, несоблюдение гигиены, открытие огня без приказа командира и без военной необходимости.
russian	2020	Pre-ChatGPT	2020-11-12	К такому выводу пришел корреспондент «Росбалта» после изучения информации на официальных сайтах торговых точек и обзвона более десятка сетей.
russian	2020	Pre-ChatGPT	2020-09-21	К такому выводу пришли аудиторы Счетной палаты России на сайте ведомства.
russian	2020	Pre-ChatGPT	2020-05-17	К такому выводу пришли журналисты издания Gazeta Prawna на основе собственных подсчетов.
russian	2020	Pre-ChatGPT	2020-07-28	Кто будет этот человек, это уже определит президент Зеленский, и мы с вами, я надеюсь, в ближайшее время об этом узнаем.
russian	2020	Pre-ChatGPT	2020-07-03	Кто мальков в Арахлей запускает, а кто уничтожает.
russian	2020	Pre-ChatGPT	2020-01-02	К тому же банк будет нацелен на предоставление понятных и удобных сервисов расчетно-кассового обслуживания физических и юридических лиц.
russian	2020	Pre-ChatGPT	2020-03-24	К тому же в отличие от других компаний, которые покупали свои акции на пике, «Роснефть» может начать покупать по низким ценам.
russian	2020	Pre-ChatGPT	2020-09-12	К тому же в условиях пандемии надо избегать излишнего скопления людей на избирательных участках.
russian	2020	Pre-ChatGPT	2020-02-26	К тому же на площадке МФЦА мы планируем проводить экспертизу изделий из драгоценных металлов и камней.
russian	2020	Pre-ChatGPT	2020-05-21	К тому же пилатес положительно влияет на грацию и пластичность движений.
russian	2020	Pre-ChatGPT	2020-06-05	К тому же эти 3% представляют собой зерно низкого качества, которое непригодно для производства хлеба.
russian	2020	Pre-ChatGPT	2020-03-16	Кто-то в этой связи выбирает не иметь детей вовсе или откладывает их рождение до лучших времен, кто-то посвящает себя семье и не хватает звезд с неба на рабочем месте, потому что нет времени на творческий и интеллектуальный рост.
russian	2020	Pre-ChatGPT	2020-04-29	Кто-то из них уже записался на прием, чтобы выяснить, что ему делать после внезапного сокращения.
russian	2020	Pre-ChatGPT	2020-07-20	К третьей книге я уже конечно знатно охуел и заебался это поглощать, но решил не бросать на пол пути.
russian	2020	Pre-ChatGPT	2020-03-05	Кузьмин Виталий Иванович — первый главный врач Республиканской детской больницы (1984 — 2008 гг.), возглавил строящуюся детскую больницу, которая приняла первых пациентов 1 июня 1985 года.
russian	2020	Pre-ChatGPT	2020-05-31	Купить мужскую обувь для тенниса и прочее снаряжение оптом будет наиболее выгодно тут
russian	2020	Pre-ChatGPT	2020-03-05	Куприк поведал, что украинские пограничники спросили у него, посещал ли он Крым или Донбасс.
russian	2020	Pre-ChatGPT	2020-10-13	Куриные яйца и яичная продукция на Латвийском и Балтийском рынке должна и будет соответствовать качеству, принятому европейскими стандартами.
russian	2020	Pre-ChatGPT	2020-10-09	Кучина изучила кадры, сделанные в СИЗО после обнаружения тела, и фотографии, снятые в челябинском морге после проведения там официальной экспертизы.
russian	2020	Pre-ChatGPT	2020-02-05	Кушиташвили и его адвокат не согласились с этим постановлением и 5 февраля подали жалобу.
russian	2020	Pre-ChatGPT	2020-10-30	К этой базе в зависимости от группы инвалидности будут применять коэффициенты: 1,4 для людей с первой группой, 1,2 для людей со второй группой.
russian	2020	Pre-ChatGPT	2020-08-04	К этому стоит быть готовым, дабы избежать ненужных обид.
russian	2020	Pre-ChatGPT	2020-11-25	Лавров наверняка напомнит, что каждый скормленный витамин нужно отрабатывать.
russian	2020	Pre-ChatGPT	2020-03-20	"Лавров находит время для нагрузок не только физических, но и ""лирических"": министр пишет стихи, он автор гимна МГИМО."
russian	2020	Pre-ChatGPT	2020-05-05	Ладно бы только под хуан икс, но ведь подгонять будут и под первый хуан, это ж пиздец.
russian	2020	Pre-ChatGPT	2020-08-19	Ладно, из бэшек - обитель зла вышла 18 лет назад.
russian	2020	Pre-ChatGPT	2020-11-04	Лактобактерии также содержатся в соленых огурцах без уксуса.
russian	2020	Pre-ChatGPT	2020-07-08	Ландшафт украсят скульптуры, водоёмы, тропинки и расположенные в тени зоны отдыха.
russian	2020	Pre-ChatGPT	2020-08-20	Лемпел отмечает, что Sony сначала хочет оповестить игроков о новых возможностях PS5, а уже затем переключиться на игры.
russian	2020	Pre-ChatGPT	2020-07-01	Ленинский районный суд Костромы вынес приговор в отношении блогера по делу о необоснованном обогащении.
russian	2020	Pre-ChatGPT	2020-08-07	Летнее солнце заряжает наш организм витамином D, так необходимым для северных жителей, но, к сожалению, жара и солнечные лучи совсем не полезны для ноутбуков и смарт-устройств.
russian	2020	Pre-ChatGPT	2020-08-07	Лето 2019 года во Франции было отмечено двумя периодами аномальной жары и абсолютным рекордом температуры + 46°C.
russian	2020	Pre-ChatGPT	2020-05-09	Летом 1942 года в разрушенной библиотеке города Богучар сержант Степан Николенко обнаружил уцелевший томик пушкинских стихов и не расставался с ним до самой Варшавы, пока на автоколонну не спикировал фашистский самолет.
russian	2020	Pre-ChatGPT	2020-02-21	"Летом 2016 года он прямо призвал Россию (""Россия, если ты меня слышишь"") найти имейлы, якобы пропавшие с частного сервера его соперницы Хиллари Клинтон."
russian	2020	Pre-ChatGPT	2020-12-01	Летом представители Национального плодоовощного союза обратили внимание Россельхознадзора на то, что ограничения на импорт томатов и перцев из стран, где наблюдались вспышки этого достаточно молодого и слабоизученного вируса, уже ввели в США.
russian	2020	Pre-ChatGPT	2020-06-25	Летом прошлого года днем мужчина, находясь на территории общедоступных охотничьих угодий возле одной из деревень, «изъял из природной среды» детеныша косули сибирской.
russian	2020	Pre-ChatGPT	2020-02-07	Лея находилась в критической ситуации, даже в обычной жизни в опасные моменты люди способны сделать то, что не смогут повторить в любое другое время.
russian	2020	Pre-ChatGPT	2020-04-29	Либо автор картинки, либо автор новости парит нам мозг, как мне представляется.
russian	2020	Pre-ChatGPT	2020-08-23	"Лидер ""Батькивщины"" пока никак не комментирует информацию про болезнь."
russian	2020	Pre-ChatGPT	2020-03-24	Лидеры экстремистов ориентируются преимущественно на молодежь, сказано в документе.
russian	2020	Pre-ChatGPT	2020-06-08	Лидирует по суточному валовому надою молока Кукморский район — за день в хозяйствах произведено 316 тонн.
russian	2020	Pre-ChatGPT	2020-01-22	Лидия хочет сообщить, что сын Аглаи и Юрия жив.
russian	2020	Pre-ChatGPT	2020-03-17	Линдси организовала благотворительный фонд «Улыбка Шей», чтобы помогать другим детям, которым приходится питаться через трубку.
russian	2020	Pre-ChatGPT	2020-10-12	Линейка топовых смартфонов Apple будет отличаться от базовых габаритами и наличием тройной камеры.
russian	2020	Pre-ChatGPT	2020-02-08	Лионель Месси снова стал самым высокооплачиваемым футболистом мира.
russian	2020	Pre-ChatGPT	2020-04-01	Лихачев добавил, что в настоящее время прорабатывается возможность возвращения части российского персонала со стройплощадок АЭС, сооружаемых за рубежом.
russian	2020	Pre-ChatGPT	2020-10-14	Лишь к 75 минуте игры гостям удалось сломить сопротивление хозяев.
russian	2020	Pre-ChatGPT	2020-01-25	Лишь к новым чемпионам Европы Александре Бойковой и Дмитрий Козловскому не может быть никаких вопросов.
russian	2020	Pre-ChatGPT	2020-06-23	"Лишь немногим подвела Скрипника нестабильность в выступлениях, за что ему поставили ""тройку""."
russian	2020	Pre-ChatGPT	2020-06-19	«Логика вполне понятная»: политолог о курсе Текслера на обновление «Единой России»
russian	2020	Pre-ChatGPT	2020-08-01	Логика уровня играть в F.E.A.R. и Максов Пэйнов без слоу-мо.
russian	2020	Pre-ChatGPT	2020-08-10	Логотип букмекера будет размещён на игровой форме команды, а также задействован в брендинге «Ак Барс Арены».
russian	2020	Pre-ChatGPT	2020-12-03	Ложка выполнена из скорлупы грецкого ореха, ее размер, официально подтвержденный специалистами новосибирского Центра стандартизации и метрологии, составляет 2,4 миллиметра.
russian	2020	Pre-ChatGPT	2020-10-19	Ломаченко был отчаянным, потому что знал, что может победить только нокаутом.
russian	2020	Pre-ChatGPT	2020-05-06	"Ломаченко заявил, что всегда считал русских, украинцев и белорусов ""единым народом""."
russian	2020	Pre-ChatGPT	2020-12-21	Ломбард же может выставить ставку в 2-3 раза больше.
russian	2020	Pre-ChatGPT	2020-03-27	Лукашенко напомнил, что в первую очередь земли под строительство должны выделяться организациям, у которых есть собственные ресурсы для строительства.
russian	2020	Pre-ChatGPT	2020-04-01	Лукашенко попросил помощи в борьбе с короновирусом у России?
russian	2020	Pre-ChatGPT	2020-09-24	"Луческу напоминал опытного старого вора с набором отмычек, который пытается вскрыть сейф бельгийского производства"", – пишет """"."
russian	2020	Pre-ChatGPT	2020-12-01	Лучше бы написали — когда регулярное сообщение с Москвой откроете?
russian	2020	Pre-ChatGPT	2020-01-17	Лучше возьми тот же Rift S, если межзрачковое расстояние подходит или Quest, его сейчас к ПК подключать можно.
russian	2020	Pre-ChatGPT	2020-01-28	«Лучше не смотреть и не слушать эту гадость», «Нечего писать, вот и пишут всякую ерунду».
russian	2020	Pre-ChatGPT	2020-04-05	Лучший пример камерной фантастики, снятой за пять, что ли, тысяч долларов.
russian	2020	Pre-ChatGPT	2020-11-15	Лучшим периодом был третий, но не получилось забить важный гол, не реализовали большинство с расстановкой «5 на 3».
russian	2020	Pre-ChatGPT	2020-06-03	Лысенкова подчеркнула, что отдых на неорганизованных пляжах «фатально сказывается на здоровье людей в разы чаще», чем при пользовании организованными.
