language	year	period	date	sentence
russian	2021	Pre-ChatGPT	2021-07-21	Он способен развивать скорость в 600 км/ч, что делает его самым быстрым в мире средством наземного передвижения.
russian	2021	Pre-ChatGPT	2021-03-12	Он сразу заметил схожие обстоятельства исчезновения еще двух детей в предыдущие три года — жертвы были одного возраста, похожей внешности.
russian	2021	Pre-ChatGPT	2021-09-12	Он считает, что это поможет в борьбе с нарушителями общественного порядка.
russian	2021	Pre-ChatGPT	2021-07-18	Он также выразил надежду, что им поможет пятая статья НАТО.
russian	2021	Pre-ChatGPT	2021-05-24	Он также добавил, что власти Китая хотят пресечь спекулятивную торговлю криптовалютами.
russian	2021	Pre-ChatGPT	2021-02-08	"Он также добавил, что планирует вакцинировать и своих родителей, ""когда будет доступна вакцина, чтобы никто ничего не подумал"", потому что ""это важно показать, что мы не боимся вакцинировать и своих родителей""."
russian	2021	Pre-ChatGPT	2021-11-23	Он также неоднократно демонстрировал большую мощь на сирийском поле боя.
russian	2021	Pre-ChatGPT	2021-05-12	Он также отметил, что в этом вопросе существует «очень много нюансов».
russian	2021	Pre-ChatGPT	2021-10-20	Он также отметил, что законопроект предлагает вернуть местное самоуправление на уровень районов в Киеве.
russian	2021	Pre-ChatGPT	2021-05-25	Он также отметил, что никаких жалоб со здоровьем нет.
russian	2021	Pre-ChatGPT	2021-06-17	Он также отметил, что финансирование осуществляется из бюджета города.
russian	2021	Pre-ChatGPT	2021-09-26	Он также подчеркнул, что необходимость «заполнить пустоту» на севере Мали после ухода французских войск побудило руководство обратиться к иным партнерам, однако политик не уточнил, о каком именно сотрудничестве идет речь.
russian	2021	Pre-ChatGPT	2021-10-09	Он также превышен в Житомирской – 23%, Хмельницкой – 21,1%, Полтавской – 21% и Тернопольской областях – 20,3%.
russian	2021	Pre-ChatGPT	2021-02-14	Он также признался, что пост посвящен Дню святого Валентина.
russian	2021	Pre-ChatGPT	2021-08-26	Он также рассказал о развитии другого отечественного проекта — Rutube.
russian	2021	Pre-ChatGPT	2021-02-05	"Он также снимался в картинах ""Девушка с татуировкой дракона"", ""Все деньги мира"", ""Не пойман – не вор"", ""Свой человек"", ""Игры разума"", ""Звуки музыки"" и т.д."
russian	2021	Pre-ChatGPT	2021-10-29	Он также уточнил, что по поводу подобных новостей власти города всегда обращаются в полицию, потому что «это не просто какие-то шутки или анекдот».
russian	2021	Pre-ChatGPT	2021-11-08	Он уверен, что, предоставив Томос ПЦУ, одним росчерком пера положил конец этому делу.
russian	2021	Pre-ChatGPT	2021-08-27	«Он уже из последних сил держался на плаву.
russian	2021	Pre-ChatGPT	2021-06-13	Он уже присоединился к ликвидации крупного лесного пожара в Катангском районе, действующего на площади более 30 тысяч гектаров.
russian	2021	Pre-ChatGPT	2021-03-01	Он указал, что в Кремле не согласны с тем, что в России эта проблема стоит более остро, чем в других странах.
russian	2021	Pre-ChatGPT	2021-01-31	"Он умер во время пробежки в столичном парке ""Царское село""."
russian	2021	Pre-ChatGPT	2021-12-29	Он утверждает, что вопреки всем заверениям США про «ни дюйма на Восток», было целых пять волн расширения НАТО.
russian	2021	Pre-ChatGPT	2021-02-11	Он утверждал, что умирает от опухолей, появившихся в результате синдрома Коудена, и собирал деньги на экспериментальное лечение в США.
russian	2021	Pre-ChatGPT	2021-06-03	Он уточнил, что на данный момент существуют 25% памятников, которые не отдадут под застройку, именно они станут основой для новых «зеленых» территорий, на которых организуют площадки для посещения.
russian	2021	Pre-ChatGPT	2021-06-05	Он человек, который не будет бороться против системы.
russian	2021	Pre-ChatGPT	2021-01-06	О нынешнем состоянии компании и планах на будущее рассказывает совладелица SIA Dzintars Production Анастасия Удалова.
russian	2021	Pre-ChatGPT	2021-04-30	Он является самым большим в городе, у него большой функционал.
russian	2021	Pre-ChatGPT	2021-05-18	Он является частью «Стратегии социально-экономического развития РФ до 2030 года».
russian	2021	Pre-ChatGPT	2021-10-07	ООО на период выполнения контракта, на строительный объект, нужен человек, который выполнял бы функции производителя работ.
russian	2021	Pre-ChatGPT	2021-03-08	Опасная контратака прошла у «Локомотива», в которой сразу два удара состоялось — Камано и Крыховяк угрожали воротам, но в створ не попали!
russian	2021	Pre-ChatGPT	2021-01-11	Опасная особенность COVID-19 в том, что больной со значительным дефицитом кислорода не сильно жалуется и не понимает, почему за него так беспокоится персонал.
russian	2021	Pre-ChatGPT	2021-08-23	Опасность такой посуды — это реакция металла, которая возникает в контакте с молочными и кислыми продуктами.
russian	2021	Pre-ChatGPT	2021-08-07	Оперативники обнаружили на даче у петербуржца плантации коноплиПолицейские задержали мужчину у дома на улице Подвойского.
russian	2021	Pre-ChatGPT	2021-10-18	Оператор также отмечает, что этого давления достаточно для того, чтобы начать транспортировку газа в дальнейшем.
russian	2021	Pre-ChatGPT	2021-09-02	Операции по увеличению груди и изменению ее формы — самые востребованные во всем мире.
russian	2021	Pre-ChatGPT	2021-03-17	Операцию по снятию денежных средств могут признать сомнительной, если с расчетного счета не производится никаких иных расходных операций: оплаты счетов, хозяйственных платежей, налогов и т.д.
russian	2021	Pre-ChatGPT	2021-01-18	"«Операция „Сверхсветовая скорость"" — это название было придумано командой Трампа."
russian	2021	Pre-ChatGPT	2021-10-05	О первых результатах новый состав комиссии отчитался уже к концу 2019-го.
russian	2021	Pre-ChatGPT	2021-12-24	Оповещения о каждой успешной сборке размещать не обязательно.
russian	2021	Pre-ChatGPT	2021-02-11	О полноценном партнерстве и равноправии и речи не идет.
russian	2021	Pre-ChatGPT	2021-08-02	О пополнении в семье пара сообщила в соцсетях.
russian	2021	Pre-ChatGPT	2021-09-09	Опосредованно ставка должна определять цену кредитов на рынке.
russian	2021	Pre-ChatGPT	2021-07-28	О поставке турецких БПЛА для ВМС президент Украины объявил в начале июля.
russian	2021	Pre-ChatGPT	2021-11-02	Определение от 20 сентября 2021 г. № 308-ЭС21-15772 (с. Антонова М. К., Стройцентр на Скачках) –
russian	2021	Pre-ChatGPT	2021-08-17	Определен порядок проведения олимпиады среди учащихся, осваивающих содержание образовательных программ базового, среднего образования, специального образования на уровне общего среднего образования.
russian	2021	Pre-ChatGPT	2021-02-26	Определённый эффект в борьбе с вредителями дают санитарные профилактические мероприятия.
russian	2021	Pre-ChatGPT	2021-09-12	О проблемах со здоровьем, вызывающих полноту — в статье.
russian	2021	Pre-ChatGPT	2021-08-05	О прогнозе курса валют на осень рассказал для «БРК-Украина» кандидат экономических наук, независимый эксперт Александр Хмелевский.
russian	2021	Pre-ChatGPT	2021-02-20	"Опрос был проведен ""Tele2"" в январе этого года совместно с ""Norstat""."
russian	2021	Pre-ChatGPT	2021-04-22	Опрос «Левады-центра» 2019 года показал рекордный уровень одобрения деятельности Сталина — 70 процентов россиян положительно оценивают его роль в истории.
russian	2021	Pre-ChatGPT	2021-08-17	Опрос проводился в августе 2021 года во всех округах России среди более чем двух тысяч представителей российских компаний.
russian	2021	Pre-ChatGPT	2021-01-26	Оптимизируются процессы записи на прием к врачу, была установлена дополнительно IT-телефония, изменилась работа регистратуры, появилось картохранилище, а главное — хорошие комфортные условия для ожидания приема с маленькими детьми».
russian	2021	Pre-ChatGPT	2021-04-22	Опыт клиентов KAN уже много лет показывает, что можно своевременно получить ключи от квартиры, быстро сделать ремонт (или выбрать квартиру с отделкой от девелопера) и заселиться, жить полноценной жизнью сегодня, не откладывая ее на завтра.
russian	2021	Pre-ChatGPT	2021-01-22	Опять же, сравнивать источники между собой и искать законодательную базу.
russian	2021	Pre-ChatGPT	2021-12-07	Организаторами проекта выступают «Волонтеры Победы» Нижегородской области при поддержке министерства внутренней региональной и муниципальной политики Нижегородской области.
russian	2021	Pre-ChatGPT	2021-07-08	Организаторы летних Олимпийских игр в Токио решили не допускать местных зрителей на мероприятия, которые пройдут на территории столичного региона Японии, куда входят префектуры Токио, Канагава, Сайтама и Тиба.
russian	2021	Pre-ChatGPT	2021-06-12	Организаторы предполагали провести живое шествие 24 июня, если эпидемиологическая ситуация в стране улучшится.
russian	2021	Pre-ChatGPT	2021-06-05	"Организовано проведение доследственной проверки по признакам преступления, предусмотренного частью 1 статьи 238 УК РФ (оказание услуг, не отвечающих требованиям безопасности)"", - сказала Врадий."
russian	2021	Pre-ChatGPT	2021-12-07	О реализации реформ в сфере социального обеспечения доложил заместитель премьер-министра Ералы Тугжанов.
russian	2021	Pre-ChatGPT	2021-05-15	Оренбургский областной суд апелляцию, поданную защитником гастарбайтера, не удовлетворил.
russian	2021	Pre-ChatGPT	2021-08-08	Оренбуржье заняло первое место по количеству успешных заявок.
russian	2021	Pre-ChatGPT	2021-08-19	Ориентируйтесь на свои внутренние ощущения и, если что-то не ладится, ищите новые возможности для перемен.
russian	2021	Pre-ChatGPT	2021-03-05	Орнитологи предполагали, что ее обнаружил на острове Ява в 1895 году немецкий естествоиспытатель Карл Шванер.
russian	2021	Pre-ChatGPT	2021-04-03	О росте цен с начала года на самые необходимые товары и услуги сообщает половина опрошенных.
russian	2021	Pre-ChatGPT	2021-10-18	Осветительный прибор должен быть сконструирован так, чтобы внутрь не могли попасть пыль, влага и насекомые.
russian	2021	Pre-ChatGPT	2021-11-15	Осенью 2014-го Владимир Городецкий победил в первом туре выборов губернатора с результатом 64,97% голосов избирателей.
russian	2021	Pre-ChatGPT	2021-10-20	Осенью 2021 года в Нижнем Новгороде пройдет множество событий, посвященных феномену русской культуры за рубежом.
russian	2021	Pre-ChatGPT	2021-10-02	Осенью 2021 года одну из самых высоких зарплат в России на удаленке предложили Android-разработчику.
russian	2021	Pre-ChatGPT	2021-07-05	Оскорбленными себя вправе считать сотни тысяч беженцев и вынужденных переселенцев, которые обрели возможность вернуться на родную землю.
russian	2021	Pre-ChatGPT	2021-03-10	Осложняют бизнес также высокие социальные налоги, волокита при техприсоединении газа и электричества.
russian	2021	Pre-ChatGPT	2021-03-31	Осмотрев малыша, врачи увидели в обоих воспаления на глазах.
russian	2021	Pre-ChatGPT	2021-07-28	"Оснований для запрета находиться в Украине российским группам нет"", - сказал он."
russian	2021	Pre-ChatGPT	2021-02-14	Основа СРПН на земле – радиолокационные станции нового поколения «Воронеж».
russian	2021	Pre-ChatGPT	2021-10-04	Основатель же Facebook Марк Цукерберг, как подсчитал Forbes, на фоне глобальных сбоев принадлежащих компании соцсетей и сервисов потерял 6,6 миллиарда долларов и опустился на шестое место в списке богатейших людей мира.
russian	2021	Pre-ChatGPT	2021-06-04	«Основная идея концепции — создание „театра природных действий“ — масштабного общественного пространства с комфортными условиями для досуга, наблюдения за природой и активного отдыха нижегородцев.
russian	2021	Pre-ChatGPT	2021-01-14	Основная идея этой акции - сплотить всех в одну сильную команду, объединенную порывом добровольчества и желанием делать хорошие поступки.
russian	2021	Pre-ChatGPT	2021-04-14	«Основная причина роста инфляции заключается в том, что стоимость таких важнейших сырьевых товаров, как нефть и металлы, демонстрирует исторический максимум и оценивается в долларах.
russian	2021	Pre-ChatGPT	2021-07-06	Основная сенсорная матрица NanoEdge выполнена по технологии OLED, имеет разрешение 3840 × 2160 пикселей (4K) с поддержкой расширенного динамического диапазона HDR, заявленную яркость 440 нит и работает на частоте 60 Гц.
russian	2021	Pre-ChatGPT	2021-11-15	Основной долг бывшего чиновника - свыше 32,5 млрд рублей.
russian	2021	Pre-ChatGPT	2021-06-21	Основной новых iPhone, ожидаемо, станет чипсет под названием A15, который должен быть выполнен по нормам улучшенного 5-нм техпроцесса TSMC.
russian	2021	Pre-ChatGPT	2021-04-19	Основной период, когда они могут прийти, – это июль.
russian	2021	Pre-ChatGPT	2021-06-30	Основные нарушения связаны с управлением и распоряжением муниципальной собственностью.
russian	2021	Pre-ChatGPT	2021-08-17	Основные фигуранты — белорусские бизнесмены Михаил Воробей, Алексей Алексин и Небойша Карич.
russian	2021	Pre-ChatGPT	2021-05-04	Основным ее критерием является умение им соблюдать определенные инструкции.
russian	2021	Pre-ChatGPT	2021-10-08	Основным их преимуществом, как упоминалось, является возможность слушать музыку без ограничений и подписки совершенно бесплатно.
russian	2021	Pre-ChatGPT	2021-07-08	Основным фокусом в развитии стали территории за пределами крупных населённых пунктов.
russian	2021	Pre-ChatGPT	2021-04-09	Основой внешней политики Бойко Борисова был «геополитический шпагат» между Западом и РФ.
russian	2021	Pre-ChatGPT	2021-09-08	Основой фильма стали воспоминания Ольги Берггольц и блокадников, а вдохновением — «Блокадная книга» Даниила Гранина и Алеся Адамовича.
russian	2021	Pre-ChatGPT	2021-04-05	Основываясь на анализе окаменелых листьев и пыльцы, ученые предлагают три варианта объяснения.
russian	2021	Pre-ChatGPT	2021-12-21	Особенно в пандемийное время, когда люди ограничивают себя в посещении центров, но при этом по-прежнему нуждаются в разноплановой поддержке.
russian	2021	Pre-ChatGPT	2021-03-03	Особенно, если информация недостаточно основательная и человек не понимает, как ему действовать дальше.
russian	2021	Pre-ChatGPT	2021-06-10	Особенно если речь идет о средствах для похудения», — заключила она.
russian	2021	Pre-ChatGPT	2021-10-19	Особенно зал веселится, когда Крутицкий по телефону разговаривает с Константином Богомоловым, приглашающим его на премьеру, или с Курентзисом, показанным как лизоблюдствующие творцы, вынужденные лизать известное место этой фээсбэшной сволочи.
russian	2021	Pre-ChatGPT	2021-05-25	Особенно негодует, как и следовало ожидать, спасенный Вильнюс, ведь он сам готовил эту операцию под прикрытием иноразведок мировой фашистской Оси зла!
russian	2021	Pre-ChatGPT	2021-08-30	"Особенно нужной встреча Зеленского и Байдена стала после недавнегосоглашения США и Германии о ""Северном потоке – 2"", от которого не в восторге в Киеве."
russian	2021	Pre-ChatGPT	2021-12-01	Особенно повезет тем, чья деятельность связана с ораторством, политикой, творчеством.
russian	2021	Pre-ChatGPT	2021-11-24	"Особенно существенным серый импорт премиум-товаров является у категорий: планшеты, фототехника, ноутбуки, смартфоны"", - отметила эксперт."
russian	2021	Pre-ChatGPT	2021-04-09	Особенно ценю возможность осуществить визит в такое непростое время, когда весь мир противостоит глобальной пандемии коронавируса.
russian	2021	Pre-ChatGPT	2021-04-17	Особенно это касается площадок, благоустроенных в рамках федерального проекта «Формирование комфортной городской среды» и губернаторского проекта «СОдействие».
russian	2021	Pre-ChatGPT	2021-10-12	Особое внимание инспекторы МЧС уделили причинам пожара, которые могут быть связаны с детьми.
russian	2021	Pre-ChatGPT	2021-10-25	Особое внимание уделят переустройству устаревших поликлиник, оказанию высокотехнологичной медицинской помощи, оснащению медучреждений современными оборудованием и внедрению цифровых сервисов.
russian	2021	Pre-ChatGPT	2021-05-13	Особое место занимают куклы-реборны, внешний вид которых максимально напоминает живых младенцев.
russian	2021	Pre-ChatGPT	2021-10-22	Особое место на выставке заняли материалы о вкладе Я. В. Абрамова в развитие российской книжной серии «Жизнь замечательных людей», рассчитанной на массовую аудиторию.
russian	2021	Pre-ChatGPT	2021-06-27	Оставайтесь такими же активными, любознательными, всеуспевающими, позитивными, целеустремленными и веселыми!
russian	2021	Pre-ChatGPT	2021-10-04	Оставить возможность приема денежных средств без использования кассового аппарата при оказании услуг вне постоянного места осуществления деятельности организации.
russian	2021	Pre-ChatGPT	2021-04-14	Остается надеяться — хотя надежда, увы, пока ничем не подкреплена, — что Сергейцев все ж таки не считает, что российские военные трибуналы должны будут приговорить к расстрелу «40 процентов, а возможно, и большее количество населения Украины».
russian	2021	Pre-ChatGPT	2021-05-27	Осталось понять, насколько хорошо при этом будут работать Госуслуги.
russian	2021	Pre-ChatGPT	2021-04-24	Остальным посетить храмы разрешат, но в средствах индивидуальной защиты.
russian	2021	Pre-ChatGPT	2021-11-25	Останки трех бойцов Красной армии, погибших в Эстонии в годы Второй мировой войны, были переданы в четверг России для дальнейшего захоронения на родине, сообщила пресс-служба Генерального консульства РФ в Нарве.
russian	2021	Pre-ChatGPT	2021-11-20	"Остап Ступка настолько слился с композицией, что детективы сразу заверили всех – ""Это актер!"
russian	2021	Pre-ChatGPT	2021-11-08	Осторожно: за «тиктокерное» мышление в России можно сестьМолодежи пора осознать, что ею «занимается политика» и есть риск попасть в тюрьму не только из-за Навального, полагает Марк Фейгин.
russian	2021	Pre-ChatGPT	2021-01-28	Острова не совсем линейные – из одной локации может быть два выхода, посему некоторые зоны полностью не исследуешь ни с первого, ни даже со второго раза.
russian	2021	Pre-ChatGPT	2021-01-27	Остроты разговорам добавило то, что профессионалам сферы красоты в настоящее время запрещено работать.
russian	2021	Pre-ChatGPT	2021-10-27	Осужденный за бандитизм россиянин сбежал из психиатрической лечебницы Астраханиlenta.
russian	2021	Pre-ChatGPT	2021-06-12	Осуществляется форма деятельности государства в постоянном наращивании запретов и увеличении налогов.
russian	2021	Pre-ChatGPT	2021-10-20	Отбитые фанаты всего всегда оправдывают шаги своего идола.
russian	2021	Pre-ChatGPT	2021-12-18	Отбор голубого топлива из ПХГ осуществляется в объеме примерно 60-70 млн кубометров в сутки.
russian	2021	Pre-ChatGPT	2021-11-11	Отборочные матчи сборная России сыграет в Петербурге со сборной Кипра 11 ноября, а 14 числа — с Хорватией.
russian	2021	Pre-ChatGPT	2021-02-28	Отварите картофель и разомните его в пюре, добавьте панировочные сухари, смоченные водой.
russian	2021	Pre-ChatGPT	2021-06-15	«Ответ на второй вопрос – нет», - сказал Байден.
russian	2021	Pre-ChatGPT	2021-08-05	Ответный матч пройдет через неделю, 12 августа, в Нур-Султане.
russian	2021	Pre-ChatGPT	2021-11-15	"Ответный поединок за выход в финальную стадию чемпионата Европы состоится 17 ноября в минском дворце спорта ""Уручье""."
russian	2021	Pre-ChatGPT	2021-11-17	Ответом польских силовиков стали слезоточивый газ, водометы и светошумовые гранаты.
russian	2021	Pre-ChatGPT	2021-11-05	Ответственность за поддержание зданий в нормальном состоянии несет посольство, и если случится авария и пострадает здание или соседние, претензии предъявят российской стороне, указал он.
russian	2021	Pre-ChatGPT	2021-01-27	Ответы на эти и другие актуальные в нынешнее время вопросы можно будет найти в лекции Юрия Рощевского: «Самарская Лука – уникальная территория Поволжья».
russian	2021	Pre-ChatGPT	2021-10-25	От грамотного применения навыков Квилла и остальных персонажей по большей части зависит исход сражений.
russian	2021	Pre-ChatGPT	2021-12-30	Отдел коммуникации Главного управления Национальной полиции во Львовской области, авария произошла в среду вечером, 29 декабря, в 18:45 на улице Львовской в Червонограде.
russian	2021	Pre-ChatGPT	2021-02-12	Отдых вдвоем на выходные обойдется от 1500 гривен.
russian	2021	Pre-ChatGPT	2021-03-16	"От зоны Лиги чемпионов ""красных"" отделяют 5 баллов."
russian	2021	Pre-ChatGPT	2021-08-22	От интенсивной деятельности человека земля разрушается за одно или несколько десятилетий и существенно теряет свои свойства.
russian	2021	Pre-ChatGPT	2021-10-01	Отказавшись от неограниченной поддержки «Братьев-мусульман»* и ХАМАС, Анкара стремится к большему «взаимодействию» со странами вроде Египта и ОАЭ, которым ранее угрожала.
russian	2021	Pre-ChatGPT	2021-08-10	«Отказать в возбуждении уголовного дела на основании п. 2 ч.1 ст. 24 УПК РФ, за отсутствием состава преступления», — сказано в документе.
russian	2021	Pre-ChatGPT	2021-06-22	Открыл мероприятие Глава Ромодановского муниципального района С.В. Ведяшкин.
russian	2021	Pre-ChatGPT	2021-03-11	"Открытие монумента было приурочено к 70-летию установления дипломатических отношений между Россией и Индонезией"", - указали в дипмиссии."
russian	2021	Pre-ChatGPT	2021-05-24	"Открыто и расследуется уголовное производство по статье ""злостное неисполнение обязанностей по присмотру за ребенком"", – сообщила ""Сегодня"" спикер полиции Кременчуга Анна Васенко-Волювач."
russian	2021	Pre-ChatGPT	2021-09-22	Открыто уголовное производство по ч. 1 ст. 362 (Несанкционированные действия с информацией, которая обрабатывается в компьютерах, автоматизированных системах, компьютерных сетях, совершенные лицом, имеющим право доступа к ней) Уголовного кодекса Украины.
russian	2021	Pre-ChatGPT	2021-05-12	От лица православных верующих Мордовии прошу передать слова духовной поддержки всей Вашей многотысячной пастве, — также отметил владыка Зиновий, обращаясь к митрополиту Казанскому и Татарстанскому Кириллу.
russian	2021	Pre-ChatGPT	2021-08-04	Отмазался на «условку», а мне три года, как с куста.
russian	2021	Pre-ChatGPT	2021-11-03	Отметим, Букеровская премия была учреждена в 1968 году.
russian	2021	Pre-ChatGPT	2021-11-17	Отметим и достаточно интересную статистику в этих соревнованиях.
russian	2021	Pre-ChatGPT	2021-11-01	Отметим, Россия возобновила наращивание военной силы на границе с Украиной – чиновники США и Европы с озабоченностью фиксируют нерегулярное перемещение техники и военнослужащих.
russian	2021	Pre-ChatGPT	2021-07-16	Отметим: с 13 июля автомобильное топливо в РБ подорожало за год в 21-й раз.
russian	2021	Pre-ChatGPT	2021-01-27	Отметим, что 22-летняя Лореда дебютировала в профессиональных смешанных единоборствах в феврале 2019 года.
russian	2021	Pre-ChatGPT	2021-10-21	Отметим, что в Facebook Messenger уже была реализована поддержка эффектов дополненной реальности, но прежде они могли применяться только к одному участнику беседы.
russian	2021	Pre-ChatGPT	2021-08-07	Отметим, что на параде по Крещатику проедет тяжелая военная техника, в том числе и танки.
russian	2021	Pre-ChatGPT	2021-04-05	Отметим, что отопительный сезон в Киеве начался 16 октября прошлого года.
russian	2021	Pre-ChatGPT	2021-04-22	Отметим, что планы «Ситиматик» уже получили одобрение в правительстве региона.
russian	2021	Pre-ChatGPT	2021-01-30	Отметим, что по ходу этого сезона виртуальная жеребьевка эти команды еще не сводила.
russian	2021	Pre-ChatGPT	2021-08-04	Отметим, что разница между партиями-лидерами находится в пределах статистической погрешности.
russian	2021	Pre-ChatGPT	2021-11-03	Отметим, что Усик является обладателем трех поясов в сверхтяжелом весе — WBA, WBO и IBF.
russian	2021	Pre-ChatGPT	2021-11-21	Отмечается также, что незадолго до убийства Казиняна в гаражный кооператив приезжали полицейские – проверять информацию о незаконной скупке металлолома.
russian	2021	Pre-ChatGPT	2021-02-12	Отмечается, что 60-летняя жительница Бухареста играет в эту лотерею с момента ее запуска — почти 28 лет.
russian	2021	Pre-ChatGPT	2021-07-05	Отмечается, что 76-летний режиссер и сценарист заболел около недели назад, лечение начал дома, а позже его состояние сильно ухудшилось.
russian	2021	Pre-ChatGPT	2021-11-25	Отмечается, что Байден старается соблюдать в отношениях с Россией дипломатический подход.
russian	2021	Pre-ChatGPT	2021-08-03	Отмечается, что благодаря допингу Абраамян только в этом году улучшил свой результат на более чем 2 метра.
russian	2021	Pre-ChatGPT	2021-02-18	Отмечается, что вреда здоровью действия мужчины не принесли, однако был нарушен нормальный порядок работы правоохранителей.
russian	2021	Pre-ChatGPT	2021-10-16	Отмечается, что двум пострадавшим были проведены операции, они находятся в больнице, третьему госпитализация не потребовалась, а четвертый был доставлен в больницу и вскоре выписан.
russian	2021	Pre-ChatGPT	2021-05-06	Отмечается, что задержаны генеральный директор, а также управляющий отелем.
russian	2021	Pre-ChatGPT	2021-04-19	Отмечается, что за прошедшую неделю (с 12 по 18 апреля) эпидемиологическая ситуация по гриппу и ОРВИ в столице соответствует сезону года.
russian	2021	Pre-ChatGPT	2021-03-05	Отмечается, что из общего количества в 532 электрокара, зарегистрированных в феврале, новыми были 55.
russian	2021	Pre-ChatGPT	2021-01-29	Отмечается, что к операции задействовали более 600 правоохранителей.
russian	2021	Pre-ChatGPT	2021-04-21	Отмечается, что кот не пострадал, его лапка цела.
russian	2021	Pre-ChatGPT	2021-07-02	Отмечается, что на место происшествия выехали пожарные, а также сотрудники скорой помощи.
russian	2021	Pre-ChatGPT	2021-12-17	Отмечается, что об инциденте сообщил прохожий, который услышал крики из частного дома.
russian	2021	Pre-ChatGPT	2021-03-02	Отмечается, что пенсионерку доставили в медучреждение, где врачи диагностировали резаные раны кистей рук, гематомы и ушибы.
russian	2021	Pre-ChatGPT	2021-07-12	"Отмечается, что полученные данные демонстрируют, что ""Спутник V"" сохраняет защитные свойства против новых штаммов."
russian	2021	Pre-ChatGPT	2021-12-19	Отмечается, что препарат производят по лицензии американской компании Novavax.
russian	2021	Pre-ChatGPT	2021-11-09	Отмечается, что разработка реестра производства и использования биометана и сотрудничество с подобными реестрами стран ЕС является потенциальной возможностью продажи другим странам биометана, подтвержденного гарантией происхождения.
russian	2021	Pre-ChatGPT	2021-11-16	Отмечается, что следственные действия на данный момент продолжаются.
russian	2021	Pre-ChatGPT	2021-03-23	Отмечается, что у женщины нет собственного жилья, поэтому ей приходится ночевать с сыновьями под открытым небом.
russian	2021	Pre-ChatGPT	2021-09-12	Отмечается, что это первое широкое исследование роста присутствия Китая в Центральной и Восточной Европе, благодаря которой Пекин стал крупнейшим торговым партнером региона.
russian	2021	Pre-ChatGPT	2021-07-15	Отмечалось, что деятельность учреждения угрожает основам конституционного строя и безопасности России.
russian	2021	Pre-ChatGPT	2021-11-30	Отмечено, что в Европе растет спрос на изделия из каракуля.
russian	2021	Pre-ChatGPT	2021-05-25	Отмечу, что в основном это квартиры стоимостью до 3,5 млн рублей.
russian	2021	Pre-ChatGPT	2021-10-21	Отношения Норвегии к России нужно рассматривать также в российско-американском контексте.
russian	2021	Pre-ChatGPT	2021-02-06	Отношения России и Японии долгие годы омрачает отсутствие мирного договора, который страны так и не заключили после Второй мировой войны.
russian	2021	Pre-ChatGPT	2021-07-21	"О том, как выглядит море, где кишмя кишат медузы, в РИА ""Мелитополь""."
russian	2021	Pre-ChatGPT	2021-07-04	О том, какие отношения могут складываться между собакой и хозяином, рассказала зоопсихолог, кинолог Анна Долматова.
russian	2021	Pre-ChatGPT	2021-12-11	О том, как узнать, находишься ли ты в группе риска и почему?
russian	2021	Pre-ChatGPT	2021-02-27	О том, что Навального, скорее всего, этапируют в ИК-2 Владимирской области, сообщило ярославское агентство «Ярновости».
russian	2021	Pre-ChatGPT	2021-01-11	Отправлять свои работы можно до 29 января, подробную информацию об условиях проекта и призах для участников можно узнать библиотеки или в социальных сетях.
russian	2021	Pre-ChatGPT	2021-08-19	Отправляясь в отпуск, пользователи Instagram, Facebook или TikTok часто публикуют в открытом доступе лишние данные, которыми могут воспользоваться мошенники.
