language	year	period	date	sentence
german	2019	Pre-ChatGPT	2019-01-07	Im Laufe der Legislaturperiode und verstärkt in den letzten beiden Jahren hatte sich die CDU dann als „außerparlamentarische Opposition“ immer wieder zu den politischen Themen im Hebeldorf zu Wort gemeldet.
german	2019	Pre-ChatGPT	2019-10-15	Im Laufe des nächsten Jahres soll ein Käufer für die im Großraum Stuttgart ansässige Tochter GEA Bock gefunden sein, teilte der Düsseldorfer Maschinenbaukonzern mit.
german	2019	Pre-ChatGPT	2019-08-09	Im Laufe des Spiels springen die Gegner in immer schnellerer Folge in die Arena.
german	2019	Pre-ChatGPT	2019-08-16	Im laufenden Jahr rechnet BMW mit einem Gewinneinbruch und streicht wenig gefragte Modell- und Motorvarianten.
german	2019	Pre-ChatGPT	2019-01-07	Im letzten Jahr Fünfter und 2018 Sechster und damit bester Chevrolet-Pilot.
german	2019	Pre-ChatGPT	2019-10-07	Im letzten Jahr lief die der Zombie-Serie immerhin noch mit durchschnittlich 7,1 Prozent, was seinerzeit bereits kein Spitzenwert, jedoch immer noch zufriedenstellend war.
german	2019	Pre-ChatGPT	2019-07-08	Im letzten Nationalratswahlkampf 2017 hatten vor allem ÖVP und FPÖ die Grenze deutlich überschritten, die SPÖ leicht.
german	2019	Pre-ChatGPT	2019-05-08	Im letzten Spiel wollte die Mannschaft von Trainer Rudi Braun gegen den ESV Neuaubing ihre Serie behalten.
german	2019	Pre-ChatGPT	2019-08-30	Im Lieferumfang sind zudem zwei LAN-Kabel enthalten, um den Router sowie ein Gerät wie Fernseher oder Computer mit den Powerline-Adaptern zu verbinden.
german	2019	Pre-ChatGPT	2019-07-27	Im Mai 2019 verkündete Disney, dass der erste Streifen am 16. Dezember 2022 in den Kinos starten wird.
german	2019	Pre-ChatGPT	2019-09-16	Im März dann der Paukenschlag in der Causa: Das Oberlandesgericht Wien hob das Urteil auf, aufgrund von Bedenken gegen die Beurteilung des Erstgerichts.
german	2019	Pre-ChatGPT	2019-09-15	Immerhin – ein Kundenberater ruft direkt bei Kiefers an und verspricht, dass das Haus Anfang Oktober fertiggestellt würde.
german	2019	Pre-ChatGPT	2019-02-14	Immerhin lassen sich als Anhänger der wohl beliebtesten Sportart des Landes…
german	2019	Pre-ChatGPT	2019-05-17	Immerhin schwelten derzeit verschiedene politische Gefahrenherde, so dass sich niemand zu stark positionieren wolle.
german	2019	Pre-ChatGPT	2019-04-10	Immerhin, so findet mancher Kommentator auf Facebook, passen ausgestellte Penisse doch irgendwie zu Ludwigsburg: Denn aus der Barockstadt kommt auch der Erfinder von Viagra.
german	2019	Pre-ChatGPT	2019-11-23	Immerhin: Werder gab sich am Samstag auch nach dem schnellen 0:2 kurz nach der Pause nicht auf.
german	2019	Pre-ChatGPT	2019-07-28	Immer mehr Städte in Deutschland rufen den „Klimanotstand“ aus, denn diese sind vom Klimawandel besonders hart betroffen.
german	2019	Pre-ChatGPT	2019-08-04	Immer neue Ideen fließen ein, man überbietet sich geradezu mit weißen Einfällen.
german	2019	Pre-ChatGPT	2019-12-18	Immer werden die Aktien gekauft, die gerade am stärksten sind.
german	2019	Pre-ChatGPT	2019-07-02	Immer wieder bekam sie Panikattacken, Herzstolpern oder verspürte Druck im Brustkorb.
german	2019	Pre-ChatGPT	2019-03-23	"Immer wieder bezeichnete er sie als ""Hexenjagd"" und warf Mueller und seinem Team vor, den Demokraten helfen zu wollen."
german	2019	Pre-ChatGPT	2019-01-20	Immer wieder brachen – zum Beispiel – palästinensische Freischärler nach Israel ein und töteten manche der Zugewanderten.
german	2019	Pre-ChatGPT	2019-02-27	Immer wieder gab es kleinere Schwierigkeiten mit dem Auto, trotzdem kam Daniil Kwjat am Ende auf 101 Runden.
german	2019	Pre-ChatGPT	2019-12-21	Immer wieder kombinieren sich die Bayern derzeit in gefährliche Abschlusspositionen, das 1:0 wäre inzwischen hochverdient.
german	2019	Pre-ChatGPT	2019-11-01	Immer wieder muss er sein Akkordeonspiel unterbrechen, um Passanten zu grüßen, die ihn schon seit Jahren kennen.
german	2019	Pre-ChatGPT	2019-03-27	Immer wieder postete die Verlobte von Tom Kaulitz (29) auffällige Schnappschüsse von sich in weiten Kleidern oder mit deutlichen Rundungen.
german	2019	Pre-ChatGPT	2019-11-19	Im Microsoft Online Store können beim Kauf des Surface Pro X über 160 Euro gespart werden.
german	2019	Pre-ChatGPT	2019-10-03	Im Minus endete der Handelstag für die Papiere des Pharmaunternehmens Gedeon Richter, sie büßten 0,50 Prozent ein.
german	2019	Pre-ChatGPT	2019-12-05	Im Mittelpunkt steht dabei der Agrarökonom Michael Schmitz.
german	2019	Pre-ChatGPT	2019-05-17	Im Mixed-Doppel tritt er in Australien dann mit seiner On-and-off-Freundin Ajla Tomljanovic an und sorgt erneut für Aufsehen: Vor dem Spiel zieht er sein Handy aus der Tasche und telefoniert auf dem Platz.
german	2019	Pre-ChatGPT	2019-07-23	Im Moment können wir mit der Qualipace ganz stark abliefern, nur müssen wir an der Rennpace arbeiten.
german	2019	Pre-ChatGPT	2019-10-06	Im Moment sind er, Quartararo und Vinales bei den TV-Interviews, danach geht es zur Pressekonferenz.
german	2019	Pre-ChatGPT	2019-05-30	Im Monatsvergleich erhöhten sich die Verbraucherpreise im Mai um 0,2 Prozent.
german	2019	Pre-ChatGPT	2019-11-01	Im Morning-Briefing Podcast mit Gabor Steingart sagte er, es gebe eine „bürgerliche Mehrheit rechts“ aus CDU, AfD und FDP.
german	2019	Pre-ChatGPT	2019-08-14	"Im Nachgang zur EY Start-up Academy wurde die othermo GmbH in das Acceleration-Programm von e.on agile aufgenommen und überwacht nun knapp 30 Energiezentralen""."
german	2019	Pre-ChatGPT	2019-11-05	Im nächsten Jahr soll es eine Abschiedstournee geben.
german	2019	Pre-ChatGPT	2019-12-03	Im Nebenraum prasseln schon die Holzfeuer in fünf Öfen.
german	2019	Pre-ChatGPT	2019-10-03	Im Netz ist ein Video aufgetaucht, auf dem zwei Menschen neben einem riesigen Hai schwimmen.
german	2019	Pre-ChatGPT	2019-08-27	Im neuen Stadion werden die alten Schilder einen Platz finden - vielleicht in einem KSC-Museum?
german	2019	Pre-ChatGPT	2019-10-07	Im neuseeländischen Wellington sorgten Aktivisten für Verkehrsstörungen, indem sie sich an ein Auto ketteten.
german	2019	Pre-ChatGPT	2019-01-29	Im November 2018 war eine SMS von FPÖ-Chef Heinz-Christian Strache aus Versehen öffentlich geworden.
german	2019	Pre-ChatGPT	2019-07-22	Im österreichischen Schulsystem wird vorausgesetzt, dass Eltern als „Hilfslehrer/-innen“ arbeiten.
german	2019	Pre-ChatGPT	2019-11-19	"Im Paragrafen 46 zu politischen Hassmotivationen fehlen die Worte ""antisemitische Motive"", erläuterte Klein."
german	2019	Pre-ChatGPT	2019-08-26	"Im „Presse""-Gespräch in Alpbach rückt er manches zurecht, was wir darüber zu wissen glauben."
german	2019	Pre-ChatGPT	2019-11-08	Impulse könnte nun in der kommenden Woche wieder die Ergebnisberichtssaison liefern.
german	2019	Pre-ChatGPT	2019-11-13	Im Quartal Juli bis September erwirtschaftete die Deutsche Wohnen SE ein operatives Ergebnis vor Zinsen, Steuern und Abschreibungen (Ebitda) von rund 179 Millionen Euro, nach 162 Millionen im dritten Quartal 2018.
german	2019	Pre-ChatGPT	2019-09-01	Im Rahmen der Erteilung von Weisungen kann das Gericht den Verband namentlich anweisen, bestimmte Vorkehrungen zur zukünftigen Vermeidung von Verbandsstraftaten zu treffen.
german	2019	Pre-ChatGPT	2019-12-02	Im Rahmen eines kleinen Weihnachtsmarktes am Sonntagnachmittag hatte man vor Ort eine Feuerstelle aufgebaut.
german	2019	Pre-ChatGPT	2019-05-17	Im Rahmen von Lit:Potsdam wurde er aber mit Judith Schalansky zusammengebracht.
german	2019	Pre-ChatGPT	2019-11-15	Im Raum Giudecca wurden Bürger und Touristen aufgefordert, wegen des starken Windes auf Bäume zu achten, die umstürzen könnten.
german	2019	Pre-ChatGPT	2019-07-31	Im schlimmsten Fall also kommt er nächstes Jahr zurück, sitzt seinen Vertrag auf der Tribüne aus und geht ablösefrei.
german	2019	Pre-ChatGPT	2019-12-18	Im Schloss Moyland sind die umfangreichen Sanierungsmaßnahmen gestartet.
german	2019	Pre-ChatGPT	2019-03-11	Im schneidet das Display im Vergleich zu anderen Geräten der Einsteigerklasse gut ab.
german	2019	Pre-ChatGPT	2019-11-21	Im Segment Sempermed ging der Umsatz in den ersten drei Quartalen 2019 gegenüber dem Vorjahreszeitraum um 4,9% auf 226,0 Mio. EUR zurück.
german	2019	Pre-ChatGPT	2019-12-30	Im September 2019 prämierte die IG Metall auf ihrer Betriebsrätekonferenz in Berlin die Betriebsräte von Halberg Guss und stellte sie ausdrücklich als Vorbild hin, weil sie im letzten Jahr einen so erfolgreichen Arbeitskampf geführt hätten.
german	2019	Pre-ChatGPT	2019-11-03	Im September hatte das amerikanische Verteidigungsministerium 3,6 Milliarden Dollar (3,3 Milliarden Euro) für den Bau der Mauer freigegeben.
german	2019	Pre-ChatGPT	2019-11-03	Im September hatten einige EU-Staaten eine Übergangslösung zur Verteilung von aus Seenot geretteten Migranten vereinbart.
german	2019	Pre-ChatGPT	2019-06-17	Im September sollen es aber 16 Tage werden.
german	2019	Pre-ChatGPT	2019-10-26	Im siebenten Spiel nahm Thiem dann seinem Gegner den Aufschlag zum 4:3 ab.
german	2019	Pre-ChatGPT	2019-11-09	Im Sinne des jüngsten Vorstoßes des französischen Präsidenten Emmanuel Macron sollten wir beharrlich dafür werben, dass die Tür zum Hause Europa für Moskau geöffnet bleibt.
german	2019	Pre-ChatGPT	2019-02-11	Im Sommer 2020 läuft ihr legaler Status ab.
german	2019	Pre-ChatGPT	2019-01-01	Im Sommer erfolgt dann der Baustart für das Technologie- und Gründungszentrum „Fubic“ in der Fabeckstraße.
german	2019	Pre-ChatGPT	2019-09-07	Im Sommer ist immer Party: immer online, immer auf Achse, immer durchgeschwitzt.
german	2019	Pre-ChatGPT	2019-08-04	Im Sprücheklopfen sind sie alle groß – allein es fehlt an Taten!
german	2019	Pre-ChatGPT	2019-08-25	Im Stall hatten sich an die 50 Rinder befunden.
german	2019	Pre-ChatGPT	2019-08-18	"Im Subway-Verfahren seien die entlastenden Tatsachen ""entweder verspätet und eher zufällig oder überhaupt nicht in die Ermittlungsakte gelangt""."
german	2019	Pre-ChatGPT	2019-02-04	Im Super Bowl LIII stehen sich die New England Patriots und die Los Angeles Rams gegenüber.
german	2019	Pre-ChatGPT	2019-03-31	Im Umfeld der Strecke sind Bauarbeiten geplant, was den Rennbetrieb der Formel E beeinträchtigen könnte.
german	2019	Pre-ChatGPT	2019-10-16	Im Umgang mit kritischen Fragen war Peter Handke nie sonderlich souverän, spätestens seit seinen umstrittenen Äußerungen zu den Jugoslawienkriegen ist seit Verhältnis zur Presse problematisch.
german	2019	Pre-ChatGPT	2019-09-11	Im US-Bundesstaat Ohio ist am Mittwoch nach Angaben des örtlichen Senders 13abc ein Frachtflugzeug in der Nähe des Flughafens Toledo Express abgestürzt.
german	2019	Pre-ChatGPT	2019-11-01	Im Vereinsmagazin „51“ (benannt nach der Hausnummer der Geschäftsstelle an der Säbener Straße) verriet er auch, was er für die Zeit danach plant.
german	2019	Pre-ChatGPT	2019-12-29	Im vergangenen Jahr allerdings erlebte sie eine eher traurige Veranstaltung – mit wenigen Gästen und einem Programm, das wenig ansprechend war.
german	2019	Pre-ChatGPT	2019-10-08	Im vergangenen Jahr haben vor allem zwei medienwirksame Fälle den Druck auf die Politik erhöht.
german	2019	Pre-ChatGPT	2019-02-15	Im vergangenen Jahr hatten sie aber etwas ganz anderes im Gepäck.
german	2019	Pre-ChatGPT	2019-08-03	Im vergangenen Jahr hatte sie verletzt passen müssen.
german	2019	Pre-ChatGPT	2019-06-13	"Im vergangenen Jahr wollte uns ein Soziologie-Professor den Satz ""spricht im Zusammenhang mit Homosexualität von Perversen"" verbieten – obwohl er nachweislich genau dies getan hatte."
german	2019	Pre-ChatGPT	2019-05-10	Im vergangenen Jahr wurde er Zweiter beim Giro und Zweiter bei der Tour.
german	2019	Pre-ChatGPT	2019-12-18	Im vergangenen Winter dominierte Shiffrin fast nach Belieben.
german	2019	Pre-ChatGPT	2019-12-30	Im Vergleich der derzeit noch 28 EU-Mitgliedsstaaten (Großbritannien tritt erst Ende Januar 2020 aus) war Deutschland ebenfalls Spitzenreiter.
german	2019	Pre-ChatGPT	2019-08-06	Im Vergleich investierte Sebastian Kurz im vergangenen Monat 14.000 Euro für Facebook-Werbung, Norbert Hofer rund 9.000 Euro.
german	2019	Pre-ChatGPT	2019-07-31	Im Video: Radioaktives Jod-131 über Deutschland: Das sagen die Experten zur Ursache.
german	2019	Pre-ChatGPT	2019-07-28	Im Viertelfinale des SHFV-Lotto-Pokals verloren die Angeliter gegen Oberligist SV Todesfelde auch in der Höhe verdient mit 1:5 (0:1).
german	2019	Pre-ChatGPT	2019-05-02	Im Vorhaben, die Regeln zu präzisieren, sieht Jarvis auch die MSMA in der Pflicht.
german	2019	Pre-ChatGPT	2019-11-16	Im Vorjahr hatte Zverev noch als dritter Deutscher nach Boris Becker (dreimal) und Michael Stich (1) bei dem Event am Jahresende triumphiert und den bislang größten Titel seiner Karriere gewonnen.
german	2019	Pre-ChatGPT	2019-08-27	Im Wahlkampf polarisiert vor allem die AfD, weil sie offensiv am rechten Rand fischt.
german	2019	Pre-ChatGPT	2019-06-03	Im Wallis wiederum wurde ein junger Mann verzeigt, weil er ebenfalls eine geringe Menge Hanf in der Tasche hatte.
german	2019	Pre-ChatGPT	2019-10-28	Im Weltmuseum Wien wird der Día de los Muertos gemeinsam mit dem Verein an drei aufeinanderfolgenden Tagen, beginnend mit dem 31.10. bis zum wichtigsten Feiertag am 2.11., mit einem bunten Kulturvermittlungsprogramm zelebriert.
german	2019	Pre-ChatGPT	2019-11-13	Im WELT-Studiogespräch wundert sich Kevin Kühnert, warum Scholz nicht dieselbe Leidenschaft zeige, wenn der politische Gegner nicht aus den eigenen Reihen kommt.
german	2019	Pre-ChatGPT	2019-09-05	Im Zeitraum Januar bis August erreicht Ford 192.471 PKW-Zulassungen, das sind 18.151 mehr als im Vorjahreszeitraum und damit ebenfalls ein deutliches Plus von 10,4 Prozent.
german	2019	Pre-ChatGPT	2019-10-29	Im Zuge der Aufarbeitung kam heraus, dass die Hochschule eine fragwürdige Dissertation von Gaddafis Sohn, mutmaßlich von einem Ghostwriter geschrieben, akzeptiert hatte.
german	2019	Pre-ChatGPT	2019-03-29	Im Zuge von Alonsos Abstecher nach Barcelona kündigte McLaren bereits an, dass der einstige Star-Pilot nicht nur als Glücksbringer, sondern auch als Referenz für die Weiterentwicklung in diesem Jahr Testfahrten absolvieren würde.
german	2019	Pre-ChatGPT	2019-01-28	Im Zusammenhang mit dem Millionenraub in Bussigny VD hat das Waadtländer Kantonsgericht die Urteile der ersten Instanz bestätigt.
german	2019	Pre-ChatGPT	2019-09-29	«Im Zusammenhang mit der HESO hat das ans Festgelände angrenzende Kunstmuseum schon in den Vortagen eine massive Vermüllung des Park hinnehmend müssen», schreibt er.
german	2019	Pre-ChatGPT	2019-04-25	Im zuständigen Ausschuss hatte der Text keine Mehrheit erhalten.
german	2019	Pre-ChatGPT	2019-10-01	Im zweiten Gruppenspiel ist Atletico in Moskau bei im Einsatz.
german	2019	Pre-ChatGPT	2019-07-23	Im zweiten Schritt erhalten die potenziellen Kunden dann auf ihrer Browseraktivität und ihrem Browserverlauf basierende, personalisierte Angebote.
german	2019	Pre-ChatGPT	2019-04-15	In 2019; doi: 10.1002/advs.201900344) berichten die Forscher über einen Muskelpatch mit „kontraktilem Potenzial“ und ein Mini-Herz, das über Ventrikel verfügt.
german	2019	Pre-ChatGPT	2019-10-08	In 9 der 23 Marvel-Blockbuster wirkte der unter den Fans sehr beliebte Schauspieler mit und leistete hervorragende Arbeit.
german	2019	Pre-ChatGPT	2019-10-21	In Abstimmung mit Kanzlerin Angela Merkel hat Verteidigungsministerin Annegret Kramp-Karrenbauer (beide CDU) am Montag eine international kontrollierte Sicherheitszone im syrischen Grenzgebiet gefordert.
german	2019	Pre-ChatGPT	2019-10-29	In acht Sekunden eine Geschichte runter zu rattern ist nicht das Ziel.
german	2019	Pre-ChatGPT	2019-12-21	In Afrika gibt es keine Rüstungsfabrik, und trotzdem sind die Länder vollgepumpt mit Waffen – das ist unglaublich.
german	2019	Pre-ChatGPT	2019-02-18	In Anfield konnte noch keine deutsche Mannschaft im Europapokal gewinnen.
german	2019	Pre-ChatGPT	2019-08-27	In Auerbach stürzen die Leipziger von der Regionalliga-Spitze, holen nur ein 1:1 (0:0).
german	2019	Pre-ChatGPT	2019-08-24	In Basel wurde 1966 das erste jüdische Museum der Nachkriegsgeschichte im deutschen Sprachraum eröffnet.
german	2019	Pre-ChatGPT	2019-09-20	In Berlin versammelten sich am Morgen zahlreiche Fahrradfahrer zu einer Demonstrationsfahrt durch das westliche Stadtgebiet, was ebenfalls zu größeren Störungen im Berufsverkehr führte.
german	2019	Pre-ChatGPT	2019-09-13	In Berlin „wünscht“ sie sich für den „Geburtstag“ der Bundeswehr einen Zapfenstreich vor dem Reichstag.
german	2019	Pre-ChatGPT	2019-11-06	In Bezug auf die Organisation und die Arbeitsmethoden wolle er «einige Fragen stellen», sagte Tschirren.
german	2019	Pre-ChatGPT	2019-01-31	In „Black Mirror: Bandersnatch“ kann, nein, muss der Zuschauer durch das fiktive Geschehen navigieren.
german	2019	Pre-ChatGPT	2019-02-18	In Bremen muss jeder Polizist, der eine Dienstwaffe trägt, zweimal im Jahr zum Schießtraining.
german	2019	Pre-ChatGPT	2019-08-11	In Bremen und dem Umland liegen diese Mieten mit 5,32 Euro bis 7,43 Euro deutlich unter denen vergleichbarer Metropolregionen.
german	2019	Pre-ChatGPT	2019-10-09	In Buchholz überlisteten die Täter das automatisierte Schließfachsystem und räumten leer.
german	2019	Pre-ChatGPT	2019-10-20	In Burma im Bundesstaat Rakhine im Nordwesten des Landes eskaliert der Konflikt zwischen den Sicherheitskräften des überwiegend buddhistischen Staates und den Rohingya weiter.
german	2019	Pre-ChatGPT	2019-08-10	"In dem Artikel plauderten die ""Breaking Bad""-Macher auch einige bislang nicht bekannte Anekdoten aus."
german	2019	Pre-ChatGPT	2019-09-03	In dem Gebäudekomplex befanden sich nach Angaben der Bürgermeisterin von Schiltigheim, Danielle Dambach, Sozialwohnungen.
german	2019	Pre-ChatGPT	2019-11-22	In dem Konzentrationslager auf oberösterreichischem Boden angekommen, werden die Männer im November im Freien gebadet, erhalten nur Unterwäsche zum Anziehen und müssen fünf Kilometer zu Fuß nach Gusen gehen.
german	2019	Pre-ChatGPT	2019-11-06	In dem positiven Branchenumfeld steigt der Kurs der Deutschen Bank um 2,6 Prozent und setzt sich so an die Gewinnerspitze im DAX.
german	2019	Pre-ChatGPT	2019-12-08	In dem Resolutionsentwurf wird dies verurteilt, außerdem wird der Senat aufgefordert, sich auf Bundes- und EU-Ebene für die Wahrung der Menschenrechte in China einzusetzen.
german	2019	Pre-ChatGPT	2019-04-22	In dem Roman „Islandfischer“ ist zu lesen: „Martha zum 15. November 1903 gewidmet von ihrer treuen Schwester Else“.
german	2019	Pre-ChatGPT	2019-11-01	Indem sie Bleiche als Zeichnungsmittel einsetze, verschränke sie auch das Schaffen und die Zerstörung, schreibt das Kunstmuseum.
german	2019	Pre-ChatGPT	2019-02-18	In dem Slapstick-Musical „Hairspray“ (2007) schwingt er sein Tanzbein in Frauenkleidern als die gluckenhafte Edna Turnblad.
german	2019	Pre-ChatGPT	2019-08-05	"In dem vom Weißen Haus später erstellten Transkript der Ansprache ist der Satzteil ""in Toledo"" zwar vermerkt, aber durchgestrichen."
german	2019	Pre-ChatGPT	2019-01-13	In dem Zuständigkeitsbereich der Polizei Recklinghausen wurden acht Shisha-Bars kontrolliert.
german	2019	Pre-ChatGPT	2019-03-19	In den 1970er-Jahren, der großen Zeit dieser Schule, die heute bisweilen zu einem Spielplatz reicher Kinder verkommt, wurde eine Politik des Dritten Kinos gelehrt.
german	2019	Pre-ChatGPT	2019-12-17	In den 1990er Jahren begann Arianespace die Zusammenarbeit mit der russischen Raumfahrtbehörde Roskosmos, und die ESA entwickelte die mit einer modernen digitalen Steuerung ausgerüstete Transportoberstufe Fregat.
german	2019	Pre-ChatGPT	2019-11-15	In den 1990er-Jahren feierte sie im TV zahlreiche Erfolge, etwa im Fernsehfilm „Der König von St. Pauli“.
german	2019	Pre-ChatGPT	2019-08-15	In den 60er-Jahren war Xiangyang ein wichtiges Zentrum für Chinas Baupolitik im Landesinneren, und die Wirtschaft der Stadt war von traditionellen Industrien mit hohem Ressourceneinsatz dominiert.
german	2019	Pre-ChatGPT	2019-08-19	In den 80er Jahren versperrte der Staat zunehmend den Zugang zu Hochschulbildung.
german	2019	Pre-ChatGPT	2019-02-23	In den Anfangsaugenblicken der Begegnung lässt Düsseldorf in einem 4-4-1-1 erst einmal den Ball bedächtig durch die eigenen Reihen laufen.
german	2019	Pre-ChatGPT	2019-09-28	In den Augen vieler Fans verschlimmert die Hängepartie die Lage des Klubs, in de la Vega sehen sie den Hauptverantwortlichen.
german	2019	Pre-ChatGPT	2019-10-04	In den beiden vergangenen Spielen gegen den FV Lörrach-Brombach II als auch gegen den FC Tiengen kassierte Wittlingen jeweils zwei Gegentreffer.
german	2019	Pre-ChatGPT	2019-10-24	In den beiden Vorwochen seien es acht gewesen.
german	2019	Pre-ChatGPT	2019-06-08	In den Bildern dieser Woche wechseln sich Wettermotive und Tierfotos ab.
german	2019	Pre-ChatGPT	2019-04-05	In den Datenschutzeinstellungen von Windows 10 lassen sich einige Einstellungen verändern, die Erfassung der Diagnosedaten aber nicht.
german	2019	Pre-ChatGPT	2019-07-29	In den diversen Zentren beginne die Sekte, die Betroffenen in Persönlichkeitstests und in kostenpflichtige Kurse zur angeblichen Persönlichkeitsentwicklung zu lotsen.
german	2019	Pre-ChatGPT	2019-08-16	In den folgenden Jahren wechselte Kent häufig Teams.
german	2019	Pre-ChatGPT	2019-09-24	In den kommenden zwölf Monaten erwarten die Ökonomen einen Kurs von 1,10 nach zuvor 1,14 Franken pro Euro.
german	2019	Pre-ChatGPT	2019-07-02	In den letzten 20 Jahren haben sie Petitionen verfasst, vor dem Bundesverfassungsgericht und dem Europäischen Gerichtshof Klage eingereicht - ohne Erfolg.
german	2019	Pre-ChatGPT	2019-08-09	In den letzten Tagen hat sich die Stimmung an den Märkten getrübt.
german	2019	Pre-ChatGPT	2019-07-25	In den Medien war über die finanziellen Herausforderungen des Krankenhauses Brilon zu lesen.
german	2019	Pre-ChatGPT	2019-10-30	In den meisten Punkten hat er mit den Bezirkspolitikern Einigung hergestellt: So wird am Pankower Tor kein großes Einkaufszentrum gebaut, sondern eine Landschaft von Läden, die sich im Quartier verteilen.
german	2019	Pre-ChatGPT	2019-06-30	In den Monaten Januar bis April 2019 kletterte der Warenumsatz auf $11,1 Mrd. Fast 40,9% aller Auslandsinvestitionen kamen aus Russland.
german	2019	Pre-ChatGPT	2019-11-11	In den nächsten zehn Jahren sind der Gewerkschaft zufolge rund 570 weitere Studienplätze nötig, außerdem soll das Studium von acht auf zehn Semester verlängert werden.
german	2019	Pre-ChatGPT	2019-06-27	In den Optionen können Sie außerdem zu einer Ansicht mit vier oder sechs Decks wechseln.
german	2019	Pre-ChatGPT	2019-08-10	In den seltenen Momenten, in denen nicht Motoren alles übertönen, hört man unzählige Grillen um die Wette zirpen.
german	2019	Pre-ChatGPT	2019-11-05	In den sozialen Netzwerken sprach Laura S. von Adem D. noch vor Kurzem als ihre große Liebe, doch hinter der Fassade erlebte die junge Mutter offenbar schon zu diesem Zeitpunkt Schlimmes.
german	2019	Pre-ChatGPT	2019-09-01	In den Umfragen lag sie zuletzt aber wieder vorn.
german	2019	Pre-ChatGPT	2019-11-15	In den USA soll das technische Wunder knappe kosten.
german	2019	Pre-ChatGPT	2019-12-02	In den USA wetteifern Weihnachtsfans regelmässig um die prächtigste Dekoration.
german	2019	Pre-ChatGPT	2019-07-25	In den Vereinen selbst hatte man aktuell noch kaum Gelegenheit, auf die „kalte Dusche“ aus Brüssel zu reagieren.
german	2019	Pre-ChatGPT	2019-01-10	In den vergangenen Jahren hat Nitro mit rund 26 Stunden Livesendung für Bilder vom Nürburgring im Fernsehen gesorgt.
german	2019	Pre-ChatGPT	2019-07-27	In den vergangenen Jahren kam das tausendfache Leiden von Heimkindern in der Nachkriegszeit ans Licht.
german	2019	Pre-ChatGPT	2019-10-22	In den vergangenen Tagen sind im nördlichen Teil des Kreises Stormarn vier Damhirsche tot aufgefunden worden.
german	2019	Pre-ChatGPT	2019-10-16	In den vergangenen Tagen war es in Barcelona und anderen Orten zu gewalttätigen Aktionen und schweren Zusammenstößen mit der Polizei gekommen.
german	2019	Pre-ChatGPT	2019-09-14	In den vergangenen zwei Rennen sammelte das Team gerade einmal einen Punkt.
german	2019	Pre-ChatGPT	2019-11-12	In den zurückliegenden Jahren waren bei den Kampfhandlungen sowie bei anderen Vorkommnissen im Lande fast 2300 US-Militärs und zivile Mitarbeiter ums Leben gekommen.
german	2019	Pre-ChatGPT	2019-12-08	In der 14. Minute scheiterten erst Yuya Osako und dann auch Davy Klaassen freistehend an Torwart Leopold Zingerle.
german	2019	Pre-ChatGPT	2019-11-03	In der 54. Minute platzte dem 29-Jährigen dann der Kragen: Er stoppte während eines Angriffs den Ball, nahm ihn in die Hände und schoss ihn in Richtung eines Fanblocks der Gastgeber.
german	2019	Pre-ChatGPT	2019-03-02	In der 68. Minute wechselte Christian Streich den unkonzentriert spielenden Waldschmidt aus und brachte Niederlechner, der dem Offensivspiel neue Dynamik geben sollte.
german	2019	Pre-ChatGPT	2019-09-15	In der aktuellen Ratssitzung wurde er aus dem Gremium verabschiedet, von vielen persönlichen Worten und Anekdoten begleitet.
german	2019	Pre-ChatGPT	2019-05-01	In der Altersklasse U10 erreichte dabei das KFV-Team den dritten Platz.
german	2019	Pre-ChatGPT	2019-06-09	In der Apostelgeschichte im Neuen Testament steht, dass sich an diesem Festtag vor etwa 2000 Jahren Jesu Vorhersage erfüllte: Die Apostel bekamen den Heiligen Geist eingehaucht.
german	2019	Pre-ChatGPT	2019-11-08	In der Auswahl der Themen und Artikelinhalte ist die Seite aber von den subjektiven Interessen der Editierenden abhängig.
german	2019	Pre-ChatGPT	2019-08-24	In der Bundesliga-Historie hat übrigens nur (18) mehr Tore gegen Schalke erzielt als Lewandowski (16).
german	2019	Pre-ChatGPT	2019-09-04	In der Bundesliga zählt er jedoch als Ausländer und muss gegen zwei weitere Legionäre aus dem ehemaligen Ostblock um einen Startplatz bei Inzing kämpfen.
german	2019	Pre-ChatGPT	2019-07-12	In der dazugehörigen Videobotschaft dreht er den Spiess stattdessen um.
german	2019	Pre-ChatGPT	2019-08-21	In der Donau seien außerdem auch Raubfische wie Hecht, Zander oder Waller daheim.
german	2019	Pre-ChatGPT	2019-07-25	In der Düsseldorfer Altstadt ist ein Gebäude in Brand geraten.
german	2019	Pre-ChatGPT	2019-02-19	In der einstündigen Übertragung ging es um die Kernfrage, ob und in welcher Form, vor allem aber wie lange im Hochsauerland noch Skisport angeboten werden kann.
german	2019	Pre-ChatGPT	2019-11-19	In der EM-Quali gegen Irland (1:1) knickte der Däne am Montag im Zweikampf um, humpelte nach nur 8 Minuten mit schmerzverzerrter Miene vom Feld.
german	2019	Pre-ChatGPT	2019-11-05	In deren Ecke steht ein schmaler Tresen, der tatsächlich „Reisezentrum“ heißt.
german	2019	Pre-ChatGPT	2019-11-15	In deren Heimatland seien 83% der Frauen beschnitten.
german	2019	Pre-ChatGPT	2019-04-05	In deren Rahmen wird sich der Name des Unternehmens zu nunmehr G2 Goldfields Inc. ändern.
