language	year	period	date	sentence
german	2020	Pre-ChatGPT	2020-12-26	Die Verurteilung als Meilenstein für eine ganze Bewegung.
german	2020	Pre-ChatGPT	2020-04-03	Die verwaiste Regent Street, eine Haupteinkaufsstraße und Verkehrsader in Londons West End.
german	2020	Pre-ChatGPT	2020-06-26	Die verwendeten UWB-Chips können die Laufzeit der Funksignale auswerten und damit sehr präzise die Entfernung des Schlüssels zum Auto berechnenModelle noch mit einem sicheren Keyless-System ausgestattet sind, lesen Sie bei 24auto.
german	2020	Pre-ChatGPT	2020-07-10	Die vielen Gedenkorte, die Berlin hat, sollten erkennbarer vernetzt werden, um das Verständnis der Zusammenhänge jenseits nationaler Einzelperspektiven zu fördern.
german	2020	Pre-ChatGPT	2020-10-06	Die „Vielzahl der Verhandlungsvorwürfe“ und der „Gesamteindruck“ vom Angeklagten hätten das Gericht dazu bewogen, die Sicherungsverwahrung zu verhängen, sagt Ehrl. „Todesengel“ oder „Teufel in Menschengestalt“ hatten Nebenkläger den Hilfspfleger genannt.
german	2020	Pre-ChatGPT	2020-10-02	Die viergleisige Straßenbahnhaltestelle wird 70 bis 80 Meter lang sein.
german	2020	Pre-ChatGPT	2020-03-18	Die vier Landkreise des Münsterlandes und die Stadt Münster haben das Land aufgefordert zu erlassen, dass die Restaurants und Speisegaststätten komplett schließen sollen.
german	2020	Pre-ChatGPT	2020-08-11	Die Villa an der Ziegelstraße in Dinslaken verfällt seit Jahren.
german	2020	Pre-ChatGPT	2020-12-06	Die Vodafone-Kunden konnten kein Fernsehen schauen, im Internet surfen oder im Festnetz telefonieren.
german	2020	Pre-ChatGPT	2020-05-11	Die volle Wucht der Corona-Pandemie bekam Lilia Kobin in Salerno, südöstlich der italienischen Metropole Neapel, zu spüren.
german	2020	Pre-ChatGPT	2020-11-05	Die Vollversion kostet ab 29,95 Euro pro Jahr.
german	2020	Pre-ChatGPT	2020-09-29	Die von 1992 sah das ganz anders, die von 1989 vermutlich auch.
german	2020	Pre-ChatGPT	2020-04-21	Die von der Bundesregierung eingefädelte Luftbrücke, um Erntehelfer für die Spargelernte nach Deutschland zu holen, läuft offenbar schleppend an – und das scheint auch an Umsetzungsschwierigkeiten bei den zuständigen Behörden zu liegen.
german	2020	Pre-ChatGPT	2020-03-20	Die von id Software genutzte Post-Processing-Kantenglättung in Doom Eternal ist durchweg aktiviert und lässt sich nicht abschalten.
german	2020	Pre-ChatGPT	2020-02-24	Die Vorfälle sollen bis in die 1980er Jahre zurückreichen.
german	2020	Pre-ChatGPT	2020-08-19	Die Vorfreude bei Kapitän Tiago auf den Volleyball ist groß.
german	2020	Pre-ChatGPT	2020-11-14	Die Vorführung vor dem Amtsgericht Bad Hersfeld soll am heutigen Mittwoch stattfinden.
german	2020	Pre-ChatGPT	2020-07-08	Die Vorgänger habe ich beide gerne und oft gezockt.
german	2020	Pre-ChatGPT	2020-11-17	"Die vorgetragenen Werke stammen alle vom ""Retter der Kirchenmusik""."
german	2020	Pre-ChatGPT	2020-02-24	Die Vorschläge dazu sehen Sie ab dem heutigen Mittwoch …
german	2020	Pre-ChatGPT	2020-06-24	Die Vorteile der Mittelmeerküche gegenüber Fast Food würden nicht nur zur Vorbeugung von Herz- und Gefäß-Erkrankungen beitragen, sondern auch die Entstehung von Lungenkrankheiten verhindern.
german	2020	Pre-ChatGPT	2020-08-25	Die W800 ist also mehr Gleiter als Sprinter, aber alles andere als ein weichgespülter Kollege.
german	2020	Pre-ChatGPT	2020-06-12	Die Wahl Bernigs am 20. Mai sorgte bundesweit für Empörung.
german	2020	Pre-ChatGPT	2020-02-12	Die Wahlbeteiligung war in der Agglomeration besonders tief.
german	2020	Pre-ChatGPT	2020-10-17	Die Wahl eines Schiedsmanns verlief diesmal in Brilon ruhiger als vor fünf Jahren – nur aus einem Grund.
german	2020	Pre-ChatGPT	2020-09-02	Die Wählergemeinschaft hofft „auf eine Wahrnehmung unseres großen Einsatzes als einzige Nichtpartei im Stadtrat“, somit auf ein ähnliches Ergebnis wie die 8,8 Prozent von 2014.
german	2020	Pre-ChatGPT	2020-01-19	"Die Wahl könne zu einem ""Wendepunkt in der italienischen Politik"" werden, sagte der Sardinen-Mitgründer Mattia Santori der Zeitung ""La Repubblica""."
german	2020	Pre-ChatGPT	2020-02-12	Die war zuvor mit Grzimeks Sohn Michael verheiratet.
german	2020	Pre-ChatGPT	2020-12-12	Die «Washington Post» berichtete, der Stabschef des Weissen Hauses, Mark Meadows, habe Hahn aufgefordert, die Kündigung einzureichen, sollte der Biontech/Pfizer-Impfstoff nicht vor Ablauf des Tages zugelassen werden.
german	2020	Pre-ChatGPT	2020-01-15	Die Wege des Herrn sind unergründlich - jene der Behörden oftmals auch.
german	2020	Pre-ChatGPT	2020-04-22	Die Weidener Feuerwehr sei rund eine Stunde vor Ort gewesen.
german	2020	Pre-ChatGPT	2020-12-07	Die Weinviertlerinnen haben allerdings zwei Spiele mehr absolviert.
german	2020	Pre-ChatGPT	2020-09-12	Die weiße Flagge signalisiert: Ich kann mir kein Essen kaufen.
german	2020	Pre-ChatGPT	2020-11-02	Die weiteren Ermittlungen zu der mutmaßlichen Brandstiftung an den abgestellten Fahrzeugen hat ein Brandkommissariat des Landeskriminalamtes übernommen.
german	2020	Pre-ChatGPT	2020-10-13	Die weiteren Gebäude dann im Sommer des Jahres 2022.
german	2020	Pre-ChatGPT	2020-11-24	Die weitere Verhandlung wurde von dem Istanbuler Gericht nach rund einer Stunde vertagt.
german	2020	Pre-ChatGPT	2020-02-13	Die „Welt“ schreibt in diesem Zusammenhang: „Am heftigsten traf es wahrscheinlich die Familie von Kemmerich, der am Samstag zurücktrat und jetzt nur noch geschäftsführend im Amt ist.
german	2020	Pre-ChatGPT	2020-10-07	Die weltweiten Spitzenreiter der Aufzugsproduktion nehmen auch gute Positionen ein.
german	2020	Pre-ChatGPT	2020-06-08	Die wichtige Autoschau wechselt nun von Frankfurt nach München.
german	2020	Pre-ChatGPT	2020-09-18	Die Wikingerzeit endete laut offizieller Geschichtsschreibung bereits vor knapp einem Jahrtausend.
german	2020	Pre-ChatGPT	2020-03-07	Die wird auch Geiger, der am Samstag nicht das gewohnte ganz hohe Niveau zeigte, beim nächsten Einzel am Sonntag (14.30 Uhr/ZDF und Eurosport) wieder unter Beweis stellen müssen, wenn er doch noch eine Chance auf das Gelbe Trikot haben will.
german	2020	Pre-ChatGPT	2020-09-24	Die wirft ihm vor, den Hauptangeklagten Stephan E. darin bestärkt zu haben, den Kasseler Regierungspräsidenten umzubringen.
german	2020	Pre-ChatGPT	2020-05-07	"Die Wissenschafter haben hier auch das Publikum im Blick, da ""Kunst und Kultur für die Bevölkerung eine unverzichtbare Bedeutung"" haben."
german	2020	Pre-ChatGPT	2020-11-09	Die Wissenschaftler können der Politik die schwere Entscheidung nicht abnehmen.
german	2020	Pre-ChatGPT	2020-03-07	Die Wissenschaftler um Folmer Bokma von der Universität in Oslo kamen in einer Forschungsarbeit zu dem Schluss, dass die Arten heutzutage vor dem Aussterben nur noch knapp 3000 Jahre und damit deutlich kürzer als zuvor berechnet existierten.
german	2020	Pre-ChatGPT	2020-09-26	Die WKStA sah daher keinen Anfangsverdacht und leitete keine Ermittlungen ein.
german	2020	Pre-ChatGPT	2020-03-20	Die Wochenbilanz des Eurozonen-Leitindex ist mit minus 1,5 Prozent zwar negativ, aber weitaus weniger als in der Woche zuvor, als der EuroStoxx rund 20 Prozent eingebüßt hatte.
german	2020	Pre-ChatGPT	2020-12-21	Die Wohnung wurde bereits 2019 von französischen Ermittlern durchsucht – zeitgleich mit Brunels Modelagentur im exklusiven 8. Arrondissement.
german	2020	Pre-ChatGPT	2020-11-06	Die WTM ist überzeugt, dass die Geschäfte in der City viele schöne potenzielle Weihnachtsgeschenke bereit halten.
german	2020	Pre-ChatGPT	2020-12-20	Die Wurzeln für die Teilung der Insel gehen auf das 17. Jahrhundert zurück, als die englische Krone loyale Presbyterianer aus Schottland im Nordosten Irlands ansiedelte.
german	2020	Pre-ChatGPT	2020-05-04	Die Zahl der Arbeitslosen ist auf dem höchsten Stand seit September 2010.
german	2020	Pre-ChatGPT	2020-05-02	Die Zahl der bestätigten Infektionen lag bei mehr als 1,1 Millionen - etwa ein Drittel der weltweit mehr als 3,3 Millionen Fälle.
german	2020	Pre-ChatGPT	2020-07-28	Die Zahl der Bewerbungen ist am Eschweiler St.-Antonius-Hospital doppelt so hoch wie in den Jahren zuvor.
german	2020	Pre-ChatGPT	2020-04-23	Die Zahl der Corona-Tests soll in Bochum deutlich erhöht werden.
german	2020	Pre-ChatGPT	2020-04-29	Die Zahl der Genesenen ist von 378 auf 384 gestiegen.
german	2020	Pre-ChatGPT	2020-08-28	Die Zahl der girocard-Kartentransaktionen stieg in diesem Zeitraum um 50 Prozent.“
german	2020	Pre-ChatGPT	2020-05-31	Die Zahl der im Nordosten bislang im Zusammenhang mit einer Covid-19-Erkrankung gestorbenen Menschen blieb bei 20. 715 der Infizierten gelten – ohne Berücksichtigung der Dunkelziffer – als genesen.
german	2020	Pre-ChatGPT	2020-04-25	Die Zahl der infizierten Mitarbeiter hat sich von sechs auf zehn erhöht.
german	2020	Pre-ChatGPT	2020-12-27	Die Zahl der Intensivpatienten habe sich binnen einer Woche fast verdoppelt.
german	2020	Pre-ChatGPT	2020-10-13	Die Zahl der Jobs, bei denen keine spezielle Ausbildung oder Vorkenntnisse nötig sind, nimmt dramatisch ab.
german	2020	Pre-ChatGPT	2020-07-23	Die Zahl der landesweit registrierten Infektionsfälle blieb damit bei 805, wie das Landesamt für Gesundheit und Soziales mitteilte.
german	2020	Pre-ChatGPT	2020-12-28	Die Zahl der mit oder an dem Coronavirus gestorbenen Menschen hat in Deutschland die Grenze von 30 000 überschritten.
german	2020	Pre-ChatGPT	2020-10-18	Die Zahl der Neuinfektionen steigt an, in einigen Regionen rapide.
german	2020	Pre-ChatGPT	2020-10-24	Die Zahl der seit Beginn der Pandemie gemeldeten Infektionen beträgt 78.029.
german	2020	Pre-ChatGPT	2020-08-28	Die Zahl der täglich neu an das Robert Koch-Institut übermittelten ist in den vergangenen Wochen wieder gestiegen.
german	2020	Pre-ChatGPT	2020-08-14	Die Zahl der Todesfälle liegt laut RKI bei nunmehr 9225 Menschen, seit dem Vortag wurden 14 neue Todesfälle gemeldet.
german	2020	Pre-ChatGPT	2020-03-02	Die Zahl der Todesopfer durch die neuartige Lungenkrankheit ist weltweit auf über 3000 gestiegen.
german	2020	Pre-ChatGPT	2020-08-03	Die Zahl der weltweit registrierten Corona-Infektionen ist in der Nacht zum Montag auf über 18 Millionen gestiegen.
german	2020	Pre-ChatGPT	2020-11-10	Die Zahlen belegen Wittmanns Frust: BMW holte dieses Jahr in 18 Rennen nur eine Pole durch Timo Glock in Zolder, zwei Rennsiege sowie neun von 54 Podestplätzen.
german	2020	Pre-ChatGPT	2020-03-30	Die Zahlen des Dashboards, das vom Gesundheitsministerium betrieben wird, sind nach wie vor nicht vollständig aktualisiert.
german	2020	Pre-ChatGPT	2020-11-16	Die Zahlen sprechen für sich: Seit 1971 gibt es eine eigene Lehrwerkstätte, in der bisher 681 Lehrlinge zu Fachkräften ausgebildet wurden.
german	2020	Pre-ChatGPT	2020-08-07	Die Zähne waren lang und gebogen und damit perfekt geeignet, glitschige Beute wie Fische und zu fangen.
german	2020	Pre-ChatGPT	2020-09-10	Die zehn Kilogramm Gewichtsunterschied konnte ich bei 14 Prozent Steigung nicht wegschummeln», ergänzte Schachmann mit einem Lächeln.
german	2020	Pre-ChatGPT	2020-04-24	Die Zeit der Schleichwege und Umleitungen hat an diesem Freitag ein Ende.
german	2020	Pre-ChatGPT	2020-12-17	Die Zeitspanne von vier Tagen sei notwendig, weil die Chargen noch einmal vom Paul-Ehrlich-Institut geprüft werden und der Impfstoff ausgeliefert werden müssten, erläuterte Spahn.
german	2020	Pre-ChatGPT	2020-04-22	Die Zeitung «Expressen» interviewte in Stockholm ein rumänisches Pärchen, ein Notar und eine Ingenieurin, die in die Hauptstadt gekommen sind, «um frei zu sein».
german	2020	Pre-ChatGPT	2020-06-11	Die Zeugnisse werden am Wimmer Gymnasium klassenweise, unter Einhaltung aller Sicherheitsauflagen, übergeben.
german	2020	Pre-ChatGPT	2020-07-16	Die Zonen belasten auch das Verhältnis auf kommunaler Ebene: So setzte Schwerte im Mai seine Städtepartnerschaft mit dem polnischen Neu Sandez (Nowy Sacz) aus ().
german	2020	Pre-ChatGPT	2020-01-05	Die ZSC Lions mussten zum vierten Mal in Folge über 60 Minuten spielen und zogen dabei jeweils in den beiden Heimspielen den Kürzeren (noch 2:3 n.V. gegen die SCL Tigers am 2. Januar).
german	2020	Pre-ChatGPT	2020-02-24	"Die Zufahrtsbereiche würden vorsorglich durch Polizeibeamte und -fahrzeuge gesichert, ""um dortige Menschenansammlungen zu schützen"", teilte die Polizei Fulda mit."
german	2020	Pre-ChatGPT	2020-11-11	Die Zukunft von The Witcher könnte bereits feststehen: Der Showrunnerin Lauren S. Hissrich zufolge ist die Geschichte der Netflix-Serie auf mindestens sieben Staffeln ausgelegt.
german	2020	Pre-ChatGPT	2020-10-28	Die Zürcher Stadtregierung hat beschlossen, sechs Sensenmann-Graffiti stehen zu lassen.
german	2020	Pre-ChatGPT	2020-11-19	Die Zuschauer können sich demnach auch auf weitere bekannte Künstler wie Anna Maria Zimmermann, Eloy de Jong, Michelle, Jürgen Drews, Olaf Berger, René Ulbrich, Uschi Brüning, Günter Fischer, Björn Landberg und Diana Burger freuen.
german	2020	Pre-ChatGPT	2020-02-12	Die zuständigen Kommissionen des Ständerats und des Nationalrats haben diese gutgeheissen.
german	2020	Pre-ChatGPT	2020-10-27	Die zuständigen Ministerien werden beim virtuellen Treffen Anfang November vermutlich ihren Segen geben, der dann offiziell im schriftlichen Verfahren verabschiedet wird.
german	2020	Pre-ChatGPT	2020-08-03	Die zwei bekanntesten festen Säuren sind kristalline Zeolithe und amorphe Aluminosilikate.
german	2020	Pre-ChatGPT	2020-12-10	Die zweigeteilte Austragung der EM-Endrunde ist eine Reaktion der Europäischen Fußball-Union (UEFA) auf die Corona-Pandemie.
german	2020	Pre-ChatGPT	2020-04-16	Die zwei Radler Julian und Nico Schmieder waren auf dem Weg zu den Spielen in Tokio.
german	2020	Pre-ChatGPT	2020-04-17	Die zwei Siedlungen welche wir betreuen, sind die Lebensmittel ausgegangen.
german	2020	Pre-ChatGPT	2020-03-31	Die zweite Droste-Wanderung erinnert an ihr Werk „Die Judenbuche“.
german	2020	Pre-ChatGPT	2020-10-08	Die zwei verbliebenen Flächen nutzt dataform noch für die eigene Baustelleneinrichtung.
german	2020	Pre-ChatGPT	2020-06-05	Di Maio erklärte, dass er in diesen Tagen mit seinem österreichischen Amtskollegen Alexander Schallenberg (ÖVP) in telefonischem Kontakt sei.
german	2020	Pre-ChatGPT	2020-10-14	Dinslakens Bürgermeister Michael Heidinger kündigte zudem verschärfte Maßnahmen an, sollte die Inzidenz an drei aufeinander folgenden Tagen den Wert 50 erreichen oder überschreiten.
german	2020	Pre-ChatGPT	2020-12-23	Direkt im Anschluss will sich eine Auslandsreise antreten, mit der er etwaigen Konflikten mit Donald Trump geschickt aus dem Weg gehen könnte.
german	2020	Pre-ChatGPT	2020-11-20	Diskutieren Sie auf Facebook unter Wolfsburger Nachrichten oder mailen Sie an stephanie.
german	2020	Pre-ChatGPT	2020-09-28	Dixon ist Gruppenleiter, Ponomareff leitet die Kundenkontakt- und Kundenerfahrungsteams, Turner ist Forschungsleiter und DeLisi Führungskräfteberater.
german	2020	Pre-ChatGPT	2020-10-19	Döbeln liegt im Dreieck zwischen Chemnitz, Leipzig und Dresden und damit im Zentrum der bedeutendsten Wirtschaftsregion der ostdeutschen Bundesländer.
german	2020	Pre-ChatGPT	2020-05-28	Doch als Basti ihr wenig später ein Kompliment macht, gerät sie gleich wieder ins Grübeln, ob sie überhaupt abspecken muss.
german	2020	Pre-ChatGPT	2020-05-09	Doch auch aufgrund der Folgen der Corona-Krise sei laut Geschäftsführer Frank Baumann bisher kein konkretes für den Kosovaren eingegangen.
german	2020	Pre-ChatGPT	2020-05-11	Doch auch für dieses Problem gibt es eine verblüffende Lösung, die alle Beteiligten zufriedenstellt.
german	2020	Pre-ChatGPT	2020-10-30	Doch bei allem Verständnis für die notwendigen neuen Regelungen: Für die Kultur sind die erneuten Schließungen eine echte Katastrophe.
german	2020	Pre-ChatGPT	2020-07-11	Doch Besirov fürchtet um den Bestand der kulturellen Angebote, die üblicherweise ohne staatliche Subventionen auskommen (müssen).
german	2020	Pre-ChatGPT	2020-05-06	Doch besonders die Tourismusbranche und das Gastgewerbe fürchten weiter Pleitewelle.
german	2020	Pre-ChatGPT	2020-10-13	Doch Bilder von Migrationsbewegungen lagern sich unweigerlich an das Bild an: Die Möglichkeit der Malerei, Kristallisationskern für Gedanken zu sein, die sich anderswo nie ganz materialisieren, führt Hila meisterhaft vor.
german	2020	Pre-ChatGPT	2020-09-09	Doch dann geschah in Vigo etwas, das beim galizischen Traditionsverein kaum noch jemand für möglich gehalten hätte.
german	2020	Pre-ChatGPT	2020-05-11	Doch dann, gibt der EU-Beamte zu bedenken, „wird sich die Frage stellen: Werden wir unter uns 27 EU-Staaten solidarisch sein?“
german	2020	Pre-ChatGPT	2020-09-24	Doch dann stieg der Kurs wieder auf 8,88 Euro - die Zentralbank in Ankara hatte die Leitzinsen unerwartet von 8,25 auf 10,25 Prozent erhöht, um so den weiteren Absturz der Landeswährung zu bremsen.
german	2020	Pre-ChatGPT	2020-08-06	Doch das dauert: Die Gebr. Faes AG mochte nicht so lange warten.
german	2020	Pre-ChatGPT	2020-10-15	Doch das Klimawandelprojekt ist nur ein Teil der neuen Initiative des Festivals.
german	2020	Pre-ChatGPT	2020-11-24	Doch: „Das Konzept wurde dieses Jahr begonnen, konnte aber nicht zu Ende bearbeitet werden, da der damit beauftragte Mitarbeiter aufgrund einer Stellenbefristung gekündigt hat“, antwortet die Verwaltung auf Anfrage der Redaktion.
german	2020	Pre-ChatGPT	2020-04-01	Doch das traut sich Meister Lampe wegen der in diesem Jahr nun mal aus Sicherheitsgründen nicht.
german	2020	Pre-ChatGPT	2020-11-24	Doch das würde Kosten verursachen, etwa für die Umsiedlung der Tiere in Reservate.
german	2020	Pre-ChatGPT	2020-08-25	Doch davon will der Kreml nichts wissen – und geht in die Propaganda-Offensive.
german	2020	Pre-ChatGPT	2020-07-24	Doch den Sudanesen war schon in den vergangenen beiden Wochen aufgefallen, dass weniger Wasser den Blauen Nil hinuntergeflossen war.
german	2020	Pre-ChatGPT	2020-02-15	Doch der dortige Bürgermeister habe den Rütteltest an den Grabsteinen zu ernst genommen und etliche Steine flachgelegt.
german	2020	Pre-ChatGPT	2020-07-13	Doch der Geist hinter dem Slogan habe Risse bekommen, findet Stefano Fusco.
german	2020	Pre-ChatGPT	2020-11-04	Doch der Rapper will 2024 noch einmal antreten.
german	2020	Pre-ChatGPT	2020-03-02	Doch der Senat will dort keine Personenzüge fahren lassen - wegen der hohen Kosten.
german	2020	Pre-ChatGPT	2020-03-04	Doch der Tag werde bei Conteh kommen, ist Wollitz überzeugt.
german	2020	Pre-ChatGPT	2020-09-03	Doch die anfängliche Freude über den erneuten Geldhunger des Staates dürfte inzwischen auch bei den Banken die Sorgenfalten auf die Stirn treiben.
german	2020	Pre-ChatGPT	2020-10-11	Doch die Art von Recht und Ordnung, die Trump anpeilt, nimmt dabei autokratische Züge an, wie schon damals bei den Cäsaren der Römischen Republik.
german	2020	Pre-ChatGPT	2020-04-13	Doch die Brasilianer sind zunehmend genervt von seiner Anti-Haltung.
german	2020	Pre-ChatGPT	2020-05-25	Doch die Corona-Epidemie ist längst nicht ausgestanden und schafft kaum Planungssicherheit.
german	2020	Pre-ChatGPT	2020-05-08	Doch die damalige deutsche Nummer eins ließ den völlig harmlosen Ball aus den Händen gleiten.
german	2020	Pre-ChatGPT	2020-05-24	Doch die Erinnerung an Monaco 1989 schmerzt ihn noch heute.
german	2020	Pre-ChatGPT	2020-08-07	Doch die Ferienzeit ist gefährlich, denn: Viele Urlauber (auch innerhalb Deutschlands) laufen Gefahr, sich mit dem Coronavirus zu infizieren.
german	2020	Pre-ChatGPT	2020-09-11	Doch die Feuerwehr macht auch Fortschritte im Kampf gegen das Flammeninferno.
german	2020	Pre-ChatGPT	2020-05-25	Doch die flächendeckenden Kontrollen an der Grenze werden bereits eingestellt.
german	2020	Pre-ChatGPT	2020-07-04	Doch die Gegenseite arbeitet bereits daran, das zu ändern.
german	2020	Pre-ChatGPT	2020-02-17	Doch die Macher zeigen sich überzeugt davon, in diesem Jahr einen besseren und vor allem Erfolg versprechenden Weg zur Auswahl des deutschen ESC-Kandidaten gefunden und beschritten zu haben.
german	2020	Pre-ChatGPT	2020-08-25	Doch die Neuinfektionen sind zuletzt ständig deutlich angewachsen.
german	2020	Pre-ChatGPT	2020-06-12	Doch die Perspektive der OGS-Beschäftigen dürfe nicht vergessen werden.
german	2020	Pre-ChatGPT	2020-06-09	Doch die Richterin liess zum Prozessauftakt eine Live-Übertragung im Internet zu.
german	2020	Pre-ChatGPT	2020-03-26	Doch diese Aktion kam nicht bei jedem gut an.
german	2020	Pre-ChatGPT	2020-04-21	Doch diesen Weg müssen die „Vampires“ nicht einschlagen.
german	2020	Pre-ChatGPT	2020-08-10	Doch die Werkself hat in dieser Saison schon bewiesen, dass sie auf den Punkt Leistung bringen kann.
german	2020	Pre-ChatGPT	2020-07-31	Doch die Zeiten, da das Augustinus-Zitat „Roma locuta, causa finita“ (Rom hat gesprochen, der Fall ist entschieden) allgemein anerkannt war, sind längst vorbei.
german	2020	Pre-ChatGPT	2020-01-17	Doch ein bekannter Marktstratege warnt, dass sich Anleger im laufenden Jahr auf eine heftige Korrektur einstellen sollten.
german	2020	Pre-ChatGPT	2020-07-26	"Doch ""Eingefleischte 'Malte-Fans' kommen aber auf den Schweizer Straßen heute noch ins Grübeln."
german	2020	Pre-ChatGPT	2020-02-03	Doch erst nachdem Potsdam damals rund 3,25 Millionen Euro für Grundstückserwerb und Sanierung ausgegeben hatte, erkannte man, dass das Gebäude dafür ungeeignet war.
german	2020	Pre-ChatGPT	2020-10-22	Doch es ist auch klar: Die zweite Welle der Pandemie bricht gerade über unsere Region herein, was der Fußball schon zu spüren bekam, noch ehe die ersten Corona-Ampeln die Farbe wechselten.
german	2020	Pre-ChatGPT	2020-03-27	Doch es ist schwer, im Antrags-Dschungel schnelle Hilfe zu finden.
german	2020	Pre-ChatGPT	2020-08-27	Doch es würde Jahrzehnte dauern, bis ein deutlich verminderter CO2-Ausstoß den Temperaturanstieg aufhält.
german	2020	Pre-ChatGPT	2020-10-13	Doch fraglich ist, ob es in der Bibliothek mit mehr als 200 000 Bänden der einzige Fall bleiben wird.
german	2020	Pre-ChatGPT	2020-04-04	Doch für die nächste Steuerperiode und damit die Steuererklärung 2020 steht eine wichtige Änderung an, die Haus- und Wohnungsbesitzer jetzt schon einplanen müssen.
german	2020	Pre-ChatGPT	2020-03-13	Doch genau dort finden die Ermittler ein Mordmotiv.
german	2020	Pre-ChatGPT	2020-10-11	Doch gerade das Quartett machte das nicht und redet über das Buch wie über ein Buch – ausgewogen mit Lob und Kritik.
german	2020	Pre-ChatGPT	2020-11-17	Doch gerade für den Einzelhandel sind sie eine Katastrophe.
german	2020	Pre-ChatGPT	2020-11-26	Doch habe er versucht, die körperliche Auseinandersetzung zu vermeiden, da er zum Tatzeitpunkt unter Bewährung stand.
german	2020	Pre-ChatGPT	2020-02-05	Doch ihr jüngster Liedtext beschreibt ein trauriges Erwachen: „Für ein paar absurde Worte haben sie mein Leben und meine Träume zerstört.
german	2020	Pre-ChatGPT	2020-05-08	Doch im Bericht des Unternehmens ist außerdem von Ingame-Käufen die Rede.
german	2020	Pre-ChatGPT	2020-11-19	Doch im Testspiel gegen die Schweiz verschuldete er erneut ein Tor.
german	2020	Pre-ChatGPT	2020-07-05	Doch in diesem Jahr haben wir uns nicht wohlgefühlt, das so laufen zu lassen,“ erklärte die Vorsitzende der Landfrauen Diestedde, Jutta Berkensträter mit Blick auf die Corona-Pandemie.
german	2020	Pre-ChatGPT	2020-09-06	Doch, ja, auch „Hamster im hinteren Stromgebiet“ (KiWi, Köln 2020.
german	2020	Pre-ChatGPT	2020-04-23	Doch jetzt die Kehrtwende, die Bremens Bürgermeister Andreas Bovenschulte (54) Mittwochmittag brandaktuell auf dem TV-Kanal von BILD.
german	2020	Pre-ChatGPT	2020-08-22	Doch jetzt liege es an allen: «Stellen wir die bestellten Plakate auch auf, oder liegen sie noch immer zu Hause in der Garage?»
german	2020	Pre-ChatGPT	2020-03-24	Doch jetzt werden auch Lebensmittel zunehmend online gekauft: Vorausgesetzt, die Onlinehändler verfügten über ausreichend personelle Ressourcen und logistische Strukturen, um die stark gestiegene Nachfrage zu bedienen, schreiben die IW-Forscher.
german	2020	Pre-ChatGPT	2020-07-30	Doch kein Grund zur Entwarnung, im bundesweiten Vergleich belegt Brandenburg noch immer einen vorderen Platz.
german	2020	Pre-ChatGPT	2020-07-03	Doch laute Töne hörte man von ihm nicht.
german	2020	Pre-ChatGPT	2020-08-23	Doch leider sei das technisch nicht möglich: Die Alarmierung müsse Tag und Nacht für die Kameraden gewährleistet sein, um schnellstmöglich zur Stelle zu sein, wenn die Feuerwehr benötigt wird.
german	2020	Pre-ChatGPT	2020-10-10	Doch Ludwig konnte mit seiner zurückhaltenden Art immer mehr an Boden gewinnen.
german	2020	Pre-ChatGPT	2020-07-09	Doch manche Gemeinden leiden immer wieder unter den heulenden Motoren.
german	2020	Pre-ChatGPT	2020-11-26	Doch Maria Anna Ludovika von Roll war bereits verheiratet mit Baron Urs Viktor Joseph von Roll.
german	2020	Pre-ChatGPT	2020-10-06	Doch Michael Wendler soll Medienberichten zufolge mit Abwesenheit glänzen.
german	2020	Pre-ChatGPT	2020-12-06	Doch mit der Zeit pendelt sich die Lust auf den anderen ein.
german	2020	Pre-ChatGPT	2020-11-18	Doch mit sinkenden Rohstoffpreisen und günstigeren Abbaugebieten ging der Höhenflug im 20. Jahrhundert zu Ende.
german	2020	Pre-ChatGPT	2020-01-04	Doch mit Territorium gewinnt man heute nichts mehr ausser Kosten.
german	2020	Pre-ChatGPT	2020-03-02	Doch mittlerweile scheint Fans all das zu entgleiten, Fußball entzieht sich der Allgemeinheit und wandert schrittweise an übergeordnete Instanzen.
german	2020	Pre-ChatGPT	2020-10-21	Doch nicht etwa Scharen von Studierenden werden über Markt und Gassen streifen, sondern es wird ein Campus für Kinder und Jugendliche.
german	2020	Pre-ChatGPT	2020-05-26	Doch nicht jedes Team hat einen klaren Kurs in dieser Frage.
german	2020	Pre-ChatGPT	2020-07-03	Doch noch muss es ohne den 35-Jährigen gehen.
german	2020	Pre-ChatGPT	2020-10-06	Doch nun bekommt sie es mit der Nummer sieben der Welt zu tun.
german	2020	Pre-ChatGPT	2020-05-15	Doch Regeln der Partei, so Meuthen, müssten für alle gleichermaßen gelten.
german	2020	Pre-ChatGPT	2020-09-11	Doch seit an diesem Tag die letzte Funkverbindung zum Oberkommando der Wehrmacht in Rheinsberg abgebrochen ist, verfügt er über keinerlei Informationen mehr und kann daher auch keine Karten mehr zeichnen.
german	2020	Pre-ChatGPT	2020-05-29	Doch sobald wieder Normalität herrsche, entstünden wegen der fehlenden Autospuren unnötige Staus.
german	2020	Pre-ChatGPT	2020-05-07	Doch so ist es in der Praxis längst nicht immer.
german	2020	Pre-ChatGPT	2020-11-22	Doch vor zwei Tagen haben Mitarbeiter der Stadt die Rampen entfernt und den Bahnhof mit Gittern abgesperrt.
german	2020	Pre-ChatGPT	2020-11-19	Doch warum fällt die Rosenverteilerin überhaupt in sein Beuteschema?
