language	year	period	date	sentence
english	2018	Pre-ChatGPT	2018-01-29	“So for viewers in New York or Washington, D.C., the Moon will enter the outer part of Earth’s shadow at 5:51 a.m.,” the NASA post adds.
english	2018	Pre-ChatGPT	2018-08-30	Software is released into a code universe which no one can fully understand.”
english	2018	Pre-ChatGPT	2018-09-29	So Granger can ignore you, just like many of her constituents, and still get your recommendation because she is the incumbent?
english	2018	Pre-ChatGPT	2018-02-21	So he goes to Ranger and … well, his first year there had to be forfeited for using ineligible players.
english	2018	Pre-ChatGPT	2018-06-02	"So he posted the first selfie again and wrote: ""Typo."
english	2018	Pre-ChatGPT	2018-04-25	So, here’s the story how this popular destination, situated in territory, introduces physical activities with ease for all ages.
english	2018	Pre-ChatGPT	2018-08-01	… So he’s going to be very, very comfortable here.”
english	2018	Pre-ChatGPT	2018-01-27	So I decided to come back to the industry and I knew that they would welcome me back.
english	2018	Pre-ChatGPT	2018-03-17	So, I don’t want the fans to have lower expectations, I want the fans to have high expectations because I want the players to have high expectations too,” Mourinho said.
english	2018	Pre-ChatGPT	2018-11-16	So I found this to be a wonderful challenge.
english	2018	Pre-ChatGPT	2018-10-14	So, if they are not paid that money in time, it means they cannot discharge some of their services and other operations are affected, which is bad.”
english	2018	Pre-ChatGPT	2018-01-28	So, if you are really born again then the seed of God which is in you will guarantee victory.
english	2018	Pre-ChatGPT	2018-08-03	So I’m hard on myself for any bad decisions I made.
english	2018	Pre-ChatGPT	2018-07-21	“So,” I said, “have you ever tried Cos?”
english	2018	Pre-ChatGPT	2018-12-07	So, it’s important to remain informed and aware of Kīlauea’s activity and location of Lava-Flow Hazard Zones (volcanoes.usgs.gov/observatori…
english	2018	Pre-ChatGPT	2018-03-22	"So, it's no coincidence that the next editions of Office and Windows Server will share the same ""2019"" label, as they both rely on the same licensing rhythm."
english	2018	Pre-ChatGPT	2018-12-10	Solidifying its lead during a 15-3 third round, GFS gave all its reserve players a lot of court time the rest of the way.
english	2018	Pre-ChatGPT	2018-04-05	So, like Ted did with his mock, you’re getting gifted with it on Wednesday (almost Thursday in the Central time zone) instead.
english	2018	Pre-ChatGPT	2018-12-16	So long as you don’t have the beautification settings turned on, the post-processing isn’t too heavy-handed.
english	2018	Pre-ChatGPT	2018-05-14	Soltysinska believes the company’s success is down to its mission to challenge the status quo.
english	2018	Pre-ChatGPT	2018-03-27	Somaliland Diaspora entrepreneurs feel that there is no progressive tax system, and that the government doesn’t have tax system that is straight and fair.
english	2018	Pre-ChatGPT	2018-07-26	So, maybe if you could talk about the relative growth of those?
english	2018	Pre-ChatGPT	2018-03-18	Some 40,000 of these people have benefitted from IOM help to upgrade their shelters.
english	2018	Pre-ChatGPT	2018-10-31	Some are located high on the hills above the roadside, while others are located in the middle of the meadows with no evidence as to how they got there.
english	2018	Pre-ChatGPT	2018-11-01	Somebody invested in me and got another 17 years of productivity out of me.
english	2018	Pre-ChatGPT	2018-01-10	Some companies may move jobs say from Ottawa to Gatineau, Que., but the numbers will be very small, said Fabian Lange, associate professor at McGill University’s Department of Economics.
english	2018	Pre-ChatGPT	2018-08-06	Some concern for his own party, riven with internal feuds while under the leadership of a prime minister who is standing in the middle of a circular firing squad?
english	2018	Pre-ChatGPT	2018-11-02	Some disruptors seemed to be driven largely by their animalistic instincts.
english	2018	Pre-ChatGPT	2018-10-02	Some environmentalists fear that clay can accumulate on the ocean floor, disrupt the food web and smother habitat.
english	2018	Pre-ChatGPT	2018-04-21	Some even worry that the price hikes could force small papers to close.
english	2018	Pre-ChatGPT	2018-01-14	Some experts and analysts of Germany and Europe affairs mention that even if a coalition government is formed, the next German government will face continuous crises.
english	2018	Pre-ChatGPT	2018-06-06	Some farmers’ leaders yesterday criticised Hassan for advocating talks, saying why he should now pitch for dialogue with Karnataka when the Cauvery Management Authority has been set up after the decades-long legal battle.
english	2018	Pre-ChatGPT	2018-07-31	Some guys are trying to convert to center.
english	2018	Pre-ChatGPT	2018-05-16	Some influencers use Instagram Stories to create polls.
english	2018	Pre-ChatGPT	2018-11-30	“Some Milford parents now drive their children to our center in Dover so this will be a lot more convenient for them.”
english	2018	Pre-ChatGPT	2018-03-01	Some motorists may get stranded on the highways in this storm.
english	2018	Pre-ChatGPT	2018-10-01	Some observers have cautioned that Catholic-Orthodox relations could be set back by inter-Orthodox feuding.
english	2018	Pre-ChatGPT	2018-04-03	“Some of the groups have had the same composition for three or four years,” Leon said.
english	2018	Pre-ChatGPT	2018-01-11	Some of the most conservative Republicans in the House joined with some of the most liberal Democrats in the failed bid for more privacy protections.
english	2018	Pre-ChatGPT	2018-03-31	“Some of this training really does feel like rearranging deckchairs on the Titanic if we don’t want to deal as a country with the larger issue of assault weapons and background checks and all of that.
english	2018	Pre-ChatGPT	2018-04-09	Some of those roles project to be bigger than others.
english	2018	Pre-ChatGPT	2018-10-22	Someone may have seen the man acting suspiciously or lurking around the area around the time of the incident.
english	2018	Pre-ChatGPT	2018-03-01	Some people love them, some people hate them.
english	2018	Pre-ChatGPT	2018-07-06	Some people showed their extreme dislike towards my biking as it was a disgrace and shame that a girl is riding a bike.
english	2018	Pre-ChatGPT	2018-03-09	Some people think it’s necessary to help kids learn; others think it’s a waste of time.
english	2018	Pre-ChatGPT	2018-01-05	Some places on earth were destined by the folding and wrinkling of its crust eons ago to become what they are, awaiting by the appearance of men to discover and use what those upheavals of millions of years had created.
english	2018	Pre-ChatGPT	2018-04-21	Some residents are still putting out their black bags on the incorrect day.
english	2018	Pre-ChatGPT	2018-04-04	Some states could opt to allow sports betting in casinos or a hybrid where customers deposit money physically but spend it online, for example.
english	2018	Pre-ChatGPT	2018-08-02	“Some states have been able to overcome those issues.
english	2018	Pre-ChatGPT	2018-09-08	Something always arrives to remind them about fate’s cruelty.
english	2018	Pre-ChatGPT	2018-11-14	Something like this happens now across the globe daily.
english	2018	Pre-ChatGPT	2018-09-15	Something pleases you in a big way today — it could be anything from a note from your sweetie to great feedback at work.
english	2018	Pre-ChatGPT	2018-01-26	Something that was really interesting initially when we were editing the movie, there were several discussions in-house about do we include the trans scene on the DVD, because we are still producing DVDs for retail stores.
english	2018	Pre-ChatGPT	2018-02-14	Sometimes new pain relief medicines have a difficult time beating placebos.
english	2018	Pre-ChatGPT	2018-08-24	Sometimes people ask me is if my own high school was like St. Clare’s, the rigid Catholic prep school in Heretics Anonymous.
english	2018	Pre-ChatGPT	2018-12-13	“Sometimes that can be just as important as knowing the files that you were provided,” Kamp says.
english	2018	Pre-ChatGPT	2018-04-03	Sometimes they’ll even put out about five in a week, after which point there might be a little break to let people catch up.
english	2018	Pre-ChatGPT	2018-01-03	Sometimes volunteers prepare meals and directions will ensure the food is served at its best.
english	2018	Pre-ChatGPT	2018-01-16	Sometimes we have to leave people behind; we can pick them back up after we collect our 200 bucks and pass go.
english	2018	Pre-ChatGPT	2018-07-21	Sometimes, whenever we were going to our farms we would see them with hoes and bags coming from harvesting our crops.
english	2018	Pre-ChatGPT	2018-03-06	…some with social media, some by picking up a phone and chatting with them, other people prefer listening sessions — so we need a combination of several modes of commnication to effectively do that.”
english	2018	Pre-ChatGPT	2018-11-11	Some woeful defending from the home side saw Real awarded the chance to wrap up three points from the penalty spot after Alvaro Odriozola was fouled in the box.
english	2018	Pre-ChatGPT	2018-12-05	Some women start with almost no natural eyebrow and want a professional, in essence, to draw them on.
english	2018	Pre-ChatGPT	2018-02-14	Some would say it’s because Patrick Dempsey just really needed the work.
english	2018	Pre-ChatGPT	2018-11-01	So Moniz attempted to recreate the recipe at home.
english	2018	Pre-ChatGPT	2018-06-14	“So much investment has gone into downtown, it’s important to find something people can be happy with,” Amoroso says.
english	2018	Pre-ChatGPT	2018-12-21	So my travel headaches will be going shopping, attending lame parties, getting together with those family members and my favorite of being stuck in traffic near a major mall or shopping center.
english	2018	Pre-ChatGPT	2018-10-21	Sonam Kapoor never shies away from experimenting with her fashion choices.
english	2018	Pre-ChatGPT	2018-08-28	Songwriter Robert Kyagulanyi, popularly called Bobi Wine, who is also a lawmaker, was among dozens of people detained shortly afterwards on suspicion of taking part in the assault on the convoy.
english	2018	Pre-ChatGPT	2018-12-12	Sonic Automotive had a net margin of 0.91% and a return on equity of 10.27%.
english	2018	Pre-ChatGPT	2018-07-16	Sonny & Linda Morris, members of the Atlanta Country Music Hall of Fame since 2015, will be the featured performers.
english	2018	Pre-ChatGPT	2018-08-18	Sony LIV subscription costs Rs 99 a month, Rs 149 a quarter and Rs 499 a year.
english	2018	Pre-ChatGPT	2018-03-15	“So one of the realities is, we have four sedans, we have one crossover and one SUV, that leaves you somewhat caught in the downdraft of where the majority of your products are.”
english	2018	Pre-ChatGPT	2018-04-27	So over the past year, while the S&P 500 has risen roughly 12%, the S&P Aerospace & Defense Select Industry Index has gained 27%.
english	2018	Pre-ChatGPT	2018-08-10	So perhaps next month will bring an Armistice Day in Australia’s climate wars, but that won’t be the end of the challenge.
english	2018	Pre-ChatGPT	2018-12-29	Sophomore forward Chyna Latimer dribbles the ball during a game against Villanova earlier this month.
english	2018	Pre-ChatGPT	2018-09-17	Sophomore forward Santiago Herrera buried a rebound in the back of the net in the 65th minute to knot the score at one.
english	2018	Pre-ChatGPT	2018-12-20	So, please make sure that they are included in this.”
english	2018	Pre-ChatGPT	2018-05-09	So right now we have some dogs on MJ and some dogs off of MJ.
english	2018	Pre-ChatGPT	2018-08-02	Sorry Not Sorry singer has struggled with an eating disorder and substance abuse for the most part of her adult life.
english	2018	Pre-ChatGPT	2018-10-03	So running with that in 300 was really a huge inspiration, the lengths you would go to, to protect those you love.
english	2018	Pre-ChatGPT	2018-11-27	So, some of the connective tissue becomes more overt.
english	2018	Pre-ChatGPT	2018-05-21	So, stay focused in all that you do; stay focused so that your deliberations today will help you to achieve your objectives and the objectives of the New Democratic Party,” Friday said.
english	2018	Pre-ChatGPT	2018-03-14	So, the explosions are bigger, the worlds are more fantastic, and literally anything is possible.
english	2018	Pre-ChatGPT	2018-11-06	So the question is what is so special about these officers being retired?
english	2018	Pre-ChatGPT	2018-02-28	“So there is only winning the World Cup, otherwise it is probably somebody else’s opportunity to do it.”
english	2018	Pre-ChatGPT	2018-04-24	So there’s no doubt you’ll quickly have a list of updates you want to do immediately, but Roemer would offer some counter advice to that way of thinking.
english	2018	Pre-ChatGPT	2018-11-21	So, there you go--two hit and runs in a very short period of time.
english	2018	Pre-ChatGPT	2018-09-13	So they were against the idea, and they never believed it, right up until the day when I signed my first professional contract.”
english	2018	Pre-ChatGPT	2018-05-23	“So this is as close as you’re going to get to a public ritual where you’re pronouncing fact that they’re going to be married.”
english	2018	Pre-ChatGPT	2018-06-07	So this isn’t a question of preparation, it’s a question of whether or not people want it to happen, and we’ll know that very quickly.
english	2018	Pre-ChatGPT	2018-03-19	Sounds like something the big Trump would say.
english	2018	Pre-ChatGPT	2018-09-21	Soup, breakfast cereal, chili, or the occasional risotto have always been eaten out of a bowl.
english	2018	Pre-ChatGPT	2018-06-19	Sources hinted the he believes the money belongs to Nigerians and subsidy is a way of giving back to the people instead of allowing only the elite to consume the national wealth.
english	2018	Pre-ChatGPT	2018-01-14	Sources in the White House confirmed to several U.S. media outlets that Trump made the utterance during a meeting in which he rejected a bipartisan deal on the Deferred Action for Childhood Arrivals (DACA) programme.
english	2018	Pre-ChatGPT	2018-08-28	South Africa morphing into Gaza: prototypes for all subsequent countries.
english	2018	Pre-ChatGPT	2018-02-03	South Carolina: The Gamecocks looked a long way from their Final Four appearance of last season in the blowout loss.
english	2018	Pre-ChatGPT	2018-08-16	Southern Maine beaches have been beset with dead harbor seals in recent days, with dozens washing up stranded or having perished.
english	2018	Pre-ChatGPT	2018-06-09	Southern Minnesota may have the potential for floods, too, as some parts of the area are already dealing with several inches of rain since Thursday afternoon.
english	2018	Pre-ChatGPT	2018-01-08	South Korean petrochemical company Hanwha Total Co., a 50-50 partnership between the Seoul-based Hanwha Group and French oil giant Total, said in an email to the AP it had contracted the Sanchi to import Iranian condensate to South Korea.
english	2018	Pre-ChatGPT	2018-11-30	South Medford High schoolers took on the role of teachers for children at Jefferson Elementary.
english	2018	Pre-ChatGPT	2018-10-25	Southport detectives investigated tirelessly and followed up on many leads before finally arresting him in Engcobo, Eastern Cape.
english	2018	Pre-ChatGPT	2018-03-27	South Sudan has shutdown telecom operator Vivacell over a tax dispute.
english	2018	Pre-ChatGPT	2018-03-23	So we all missed the early signs that something was very seriously wrong with dad.
english	2018	Pre-ChatGPT	2018-02-23	“So, we are trying to get new people into the multisport.
english	2018	Pre-ChatGPT	2018-11-29	“So we can take confidence from the cup tie and we need to take it into Saturday’s game now and concentrate on the league.
english	2018	Pre-ChatGPT	2018-05-11	“So we decided to form this organisation – we want to help the people blinded by pellets in every way.”
english	2018	Pre-ChatGPT	2018-01-13	“So we’re really feeling the pain with this winter weather, same with sickness, travel, people are busy and just not doing their normal donations.”
english	2018	Pre-ChatGPT	2018-09-19	So we think and believe that they’ll come to our aid and then we’ll solve our issues.”
english	2018	Pre-ChatGPT	2018-02-14	So we want to be near our suppliers; we want to be in a place that welcomes us and is friendly to us, and where it is logistically most sensible.
english	2018	Pre-ChatGPT	2018-03-24	“So what are you doing here?” he responded, impishly.
english	2018	Pre-ChatGPT	2018-06-21	So what happens to the children who have been separated from their parents?
english	2018	Pre-ChatGPT	2018-05-08	So, what is “best interest” according to logic, standard and legal resource?
english	2018	Pre-ChatGPT	2018-12-01	“So when you hear savings you’re still going to pay more money.”
english	2018	Pre-ChatGPT	2018-06-25	So whether you need a deer butchered or a tasty burger, stop by Doreck Meat Market in Santa Fe, TX.
english	2018	Pre-ChatGPT	2018-08-07	So while his quest for domination seems a bit far-fetched, the idea that Acho can reach another level of production is not that unrealistic.
english	2018	Pre-ChatGPT	2018-06-19	“So while this experience will be unlike anything Caterina has yet to take on in her life, the support of our community leaders is fully behind her.”
english	2018	Pre-ChatGPT	2018-12-07	So who’s next in the Gannett CEO chair and what’s next for the company?
english	2018	Pre-ChatGPT	2018-11-28	So, with more people in the labour force and fewer children to support, a country has a window of opportunity for economic growth.
english	2018	Pre-ChatGPT	2018-07-04	So you have to find the balance where you can say ‘I am in a hurry’ or ‘I’m fine, how about you?’ and then leave.
english	2018	Pre-ChatGPT	2018-02-07	So, you need to know what’s in your consumer reports.
english	2018	Pre-ChatGPT	2018-01-14	So…you’re refusing to accept Republicans may have been responsible for decisions taken when they controlled congress?
english	2018	Pre-ChatGPT	2018-02-19	So, you see, these are all products of misinformation, the news flew so fast and we don’t have the chance of controlling it anymore.
english	2018	Pre-ChatGPT	2018-05-24	SpaceX will launch its Falcon 9 rocket carrying Spaceflight’s SSO-A rideshare mission.
english	2018	Pre-ChatGPT	2018-05-09	Spanish GP: Toto Wolff expects Mercedes-Ferrari-Red Bull battle to ‘intensify’
english	2018	Pre-ChatGPT	2018-04-24	Spanish woman dubbed Donald Trump’s doppelganger is the funniest thing you’ll see.
english	2018	Pre-ChatGPT	2018-12-26	Spann is to be considered armed and dangerous, officials say.
english	2018	Pre-ChatGPT	2018-12-26	SP (City) Devesh Kumar Pandey said that in 2016, Pankaj was booked for rape on the basis of a complaint filed by the woman.
english	2018	Pre-ChatGPT	2018-08-11	SPDR S&P 500 ETF Trust ( closed at $283.16 on Friday, down $1.91 (-0.67%).
english	2018	Pre-ChatGPT	2018-09-10	Speaking at Gatundia Secondary School grounds after the launch of the fence on Monday, Mr Ruto said the project, which was part of the Jubilee’s agenda for the county during the last General Election, would be completed in the next six months.
english	2018	Pre-ChatGPT	2018-07-19	Speaking at the same engagement, Bankers Association of Zambia (BAZ), Chief Executive Officer, Leonard Mwanza expressed gratitude that the exchange rate has been stable this year despite receiving bashing in April.
english	2018	Pre-ChatGPT	2018-10-09	Speaking generally about his varying musical styles, he added, “At times, my music is really hardcore, really experimental and really tuneful.”
english	2018	Pre-ChatGPT	2018-02-20	Speaking of, is there a way to open up all the comments without having to continually scroll down and click “load more comments”?
english	2018	Pre-ChatGPT	2018-06-05	Speaking on the sidelines of the Singapore conference, He Lei, of the PLA's Academy of Military Sciences, said China had every right to continue to militarize its South China Sea holdings.
english	2018	Pre-ChatGPT	2018-09-30	Speaking to ANI, Shukla said, “As far as BCCI vs Pakistan Cricket Board dispute is concerned, my own view is that both the Boards should resolve it amicably instead of lingering it in ICC.
english	2018	Pre-ChatGPT	2018-06-21	Speaking today, Mr Corbishley said, “I am delighted to be in Bermuda.
english	2018	Pre-ChatGPT	2018-07-15	Speaking to newsmen, the PDP spokesman,described the election as a daylight robbery.
english	2018	Pre-ChatGPT	2018-03-01	Speaking to Sky Sports ahead of kick-off at the Emirates, Wenger said: 'He's not available tonight.
english	2018	Pre-ChatGPT	2018-07-26	Speaking with ABC News Wednesday, farmers across the state said that Chinese retaliatory tariffs have already caused major losses for their operations.
english	2018	Pre-ChatGPT	2018-04-29	Speaking with newsmen in Enugu on Sunday, Okonkwo, who identifies himself as a litigant, described the current leadership of the church as “a bunch of usurpers’’.
english	2018	Pre-ChatGPT	2018-01-21	Speedo Hydrospex Swim Goggle on sale for $8.
english	2018	Pre-ChatGPT	2018-03-13	Spends over $4M to get Wizkid, Davido, MI, name them all to come to Becca’s show.
english	2018	Pre-ChatGPT	2018-05-09	SPICE-LOVERS: Some of us simply can’t resist a mouth-scorch when given the option.
english	2018	Pre-ChatGPT	2018-07-22	Spieth said after seizing upon a calm Carnoustie for a 6-under 65 to tie for the lead with fellow Americans Kevin Kisner and Xander Schauffele.
english	2018	Pre-ChatGPT	2018-08-07	S&P noted as strength of the Israeli economy its competitiveness, growth, and the fact that Israel is a net lender to the world and not a borrower.
english	2018	Pre-ChatGPT	2018-04-23	Spoiler alert – it's all awesome and the hype is real now.
english	2018	Pre-ChatGPT	2018-04-30	Spokesman Alan Knott said: “This championship will be even more special for us.
english	2018	Pre-ChatGPT	2018-09-14	Sponsored by the Center for Liberal Democracy and co-sponsored by the Institute for Legal Studies.
english	2018	Pre-ChatGPT	2018-02-28	Spotify's beneficiary certificates will, in part, discourage any third-party from trying to buy up enough of the company to shake things up.
english	2018	Pre-ChatGPT	2018-03-07	Spreadsheets and datasets have pushed human emotion completely out of MLB front offices.
english	2018	Pre-ChatGPT	2018-01-01	Spurs need a player who can run at defenders and beat them.
english	2018	Pre-ChatGPT	2018-06-24	Squatters will have no rights other than to produce a valid agreement to cover their stay in the property.
english	2018	Pre-ChatGPT	2018-08-31	Srihari said that 3 lakhs of people will attend the Pragathi Nivedan Meeting near Hyderabad and will create a record.
english	2018	Pre-ChatGPT	2018-04-04	S. says its military mission in Syria is coming to 'rapid end
english	2018	Pre-ChatGPT	2018-12-03	Stacey Pearson-Wharton, Dean of Health and Wellness, on student health and wellness, and the opening of the Amy E. Winans Center for Wellness on the Susquehanna University campus.
english	2018	Pre-ChatGPT	2018-04-13	Staff in London worked 26,000 hours overtime during the 2017 election.
english	2018	Pre-ChatGPT	2018-10-03	Staff Sgt. William Morgan, A Company, 210th Brigade Support Battalion, 2nd Brigade Combat Team, said that he is an avid runner and would like to record a new personal best time at the ATM.
english	2018	Pre-ChatGPT	2018-05-03	Standing with her is 23-year-old Kamala, who uses a free bus pass for girl students to travel to Tumkur, 40 km away, for B.Ed classes.
english	2018	Pre-ChatGPT	2018-12-14	Stanislaus Mtingwi asked if it can also be shared of success stories from countries where it was implemented successfully.
english	2018	Pre-ChatGPT	2018-04-04	Starbucks’ caffeinated Refreshers, today is your lucky day.
english	2018	Pre-ChatGPT	2018-05-15	Stark insists that the dream felt very real and that he woke up thinking that they may be expecting.
english	2018	Pre-ChatGPT	2018-04-05	Starting this summer, Mills will undergo a complete transformation to be more student-focused and oriented towards the college’s mission of developing students as global citizens and responsible leaders.
english	2018	Pre-ChatGPT	2018-03-08	Star Wars: The Last Jedi is set to arrive via digital download first March 13th and to celebrate clips have from the film have been hitting the web.
english	2018	Pre-ChatGPT	2018-02-21	State Department officials were tight-lipped about what progress, if any, was made before and during Tillerson’s trip, and the senior diplomat made no statements Wednesday.
english	2018	Pre-ChatGPT	2018-06-04	State lawmakers are working out the details, but the professional leagues which oppose the law want a cut of the profits.
english	2018	Pre-ChatGPT	2018-06-23	State Rep. Kelly Cassidy, one of the main sponsors of a legalization bill, said it was a “next year project.”
english	2018	Pre-ChatGPT	2018-01-25	Stateside, Green served on the presidential detail and was a dog handler at Andrews Air Force Base.
english	2018	Pre-ChatGPT	2018-03-05	States like Bihar where real incomes of farmers was at (-)1 per cent (CAGR) between 2002-03 and 2012-13 would require a CAGR of 12.3 per cent between 2015-16 and 2022-23 to achieve the government’s target.
english	2018	Pre-ChatGPT	2018-01-05	Statins interact with scores of them, including proton pump inhibitors (like Nexium), blood pressure and heart medications (like Plavix), and many antibiotics.
english	2018	Pre-ChatGPT	2018-04-05	Statistics have proven that drug courts are the most effective justice intervention, both economically and for the individual, the release stated.
english	2018	Pre-ChatGPT	2018-10-05	Statutory declarations are a vast improvement over doctor’s notes.
english	2018	Pre-ChatGPT	2018-09-25	’s taut red woollen yarn is stretched between two walls and the floor, making a satisfying triangular line.
english	2018	Pre-ChatGPT	2018-04-18	Stein, armed with a pistol and assault rifle, wearing a ballistic vest and holding a night vision scope, conducted surveillance on a mall popular with Somali shoppers, on a mosque and on cars occupied by Muslims.
english	2018	Pre-ChatGPT	2018-12-28	Stella spent her last years with a long-time cherished friend Gerald Strange, whom quickly became a part of our family, and we all love dearly.
english	2018	Pre-ChatGPT	2018-04-19	Stephens reiterated a “hold” rating on shares of National Commerce in a research report on Tuesday, April 25th.
english	2018	Pre-ChatGPT	2018-07-04	Step in time starting at 7:30 p.m. on Friday, July 6, at Herberger Theater Center, 222 East Monroe Street.
english	2018	Pre-ChatGPT	2018-08-29	Sterling is happier and much less inhibited in Boyolali, even more so when he started his film project with his friends.
english	2018	Pre-ChatGPT	2018-01-30	Sterling was pounded by investors on Tuesday morning following the release of leaked government Brexit paper which suggested that the U.K. economy could be negatively impacted by Brexit.
english	2018	Pre-ChatGPT	2018-01-07	Steve Bannon, then Donald Trump’s chief strategist, at Trump’s Mar-a-Lago resort in Palm Beach, Florida last year.
english	2018	Pre-ChatGPT	2018-02-27	Steven Richard Farrier, 35, of Cedar Falls, was cited into court for driving under suspension, second offense.
english	2018	Pre-ChatGPT	2018-01-03	Stevens “was an American black-ops soldier” who disappeared off the grid and now has “a plan that threatens to put Black Panther and all of Wakanda at risk.”
english	2018	Pre-ChatGPT	2018-09-22	Stibium: IIRC, the tare weight of a typical bag might weigh 1/3 gram.
english	2018	Pre-ChatGPT	2018-07-08	Stickley joined the Badgers in 2015 and had a 21-14 record last season.
english	2018	Pre-ChatGPT	2018-01-30	Still — a slim chance remains if the Badgers are able to get hot, win the Big Ten tournament and receive the automatic bid for March Madness.
english	2018	Pre-ChatGPT	2018-05-08	Still, because of the much slower refresh cycle for cars compared to phones, it’s taken a while to get to this point.
english	2018	Pre-ChatGPT	2018-04-17	Still, general manager Jason Licht was correct in picking up Winston’s fifth-year option, which he did on Tuesday morning.
english	2018	Pre-ChatGPT	2018-06-15	Still, he can’t help romanticising the myth of the male rock star.
english	2018	Pre-ChatGPT	2018-12-02	Still, Salters asked why he deserves that chance, and he didn’t say more than, “Because I’ve worked so hard for this.”
english	2018	Pre-ChatGPT	2018-01-06	Still, the photographs of the two did give rise to speculation.
english	2018	Pre-ChatGPT	2018-10-05	Still, there are things to be decided, like the director and other things, but Amazon and Amblin and I are very, very highly excited, along with Steve Zaillian, who wrote the script.
english	2018	Pre-ChatGPT	2018-04-16	Still, there is no question that Mr. Abe has been politically weakened even if he secures a third term as leader of the Liberal Democratic Party in September.
english	2018	Pre-ChatGPT	2018-11-26	Still, the Scot’s blushes were spared as the Toon clung on to register their third win on the spin and their first on the road this season.
english	2018	Pre-ChatGPT	2018-01-26	Still using his Instagram account to promote the upcoming movie, Cruise shared a first-look photo from the action film.
english	2018	Pre-ChatGPT	2018-07-12	Sting noted to Angle that his man will be here in a few minutes.
english	2018	Pre-ChatGPT	2018-01-11	Stir in the mustard, paprika and thyme, then add the pasta.
english	2018	Pre-ChatGPT	2018-10-22	Stirling, 32, who yesterday pleaded guilty to Sam’s murder, throttled her during a row at her home in Baddeley Green, Stoke, then buried her body in a disused quarry.
english	2018	Pre-ChatGPT	2018-03-11	ST LOUIS (LALATE) – Paul Casey has won the Valspar Championship 2018 in Final Golf Scores today.
english	2018	Pre-ChatGPT	2018-05-24	St. Mark’s, the second seed, kept their record unbeaten at 17-0 and will meet the top seed, Cape Henlopen, for the title.
english	2018	Pre-ChatGPT	2018-08-13	Stock buyback plans are typically a sign that the company’s leadership believes its stock is undervalued.
english	2018	Pre-ChatGPT	2018-03-02	Stocks in mining giant BHP Billiton were down more than 1.5%.
english	2018	Pre-ChatGPT	2018-01-18	Stocks With Rising Relative Strength: BPIn a welcome move, BP saw its Relative Strength Rating rise from 70 to 73 on Thursday.
english	2018	Pre-ChatGPT	2018-01-13	Stolen vehicle recovery nets two drug arrests »
english	2018	Pre-ChatGPT	2018-10-16	Stop delaying democracy and let municipalities get back to work,” said Sturgeon in a letter accompanying the organization’s press release.
english	2018	Pre-ChatGPT	2018-01-06	"Stop thinking of our assignment as merely soul-winning or having experiences with God,"" he said."
english	2018	Pre-ChatGPT	2018-04-17	Stop wasting your time and concentrate on the people who are going to vote, this daft MDC so, hayi aah!
english	2018	Pre-ChatGPT	2018-01-22	Storage is the foundation layer of any surveillance solution.
english	2018	Pre-ChatGPT	2018-10-26	Store in a paper bag and use within a couple of days.
english	2018	Pre-ChatGPT	2018-03-05	St. Patrick’s Day and Easter are major, nostalgia filled holidays in the Irish calendar so The Paddy's Day Box and The Easter Box were something we knew Irish living abroad would love.
english	2018	Pre-ChatGPT	2018-03-22	ST. PAUL — It's fitting that Nino Niederreiter was on the ice during the Wild's very optional practice Thursday morning, March 22, at Xcel Energy Center.
english	2018	Pre-ChatGPT	2018-05-05	ST. PAUL, Minn. (AP) — St. Paul police are investigating after a person was found dead inside a burning vehicle.
english	2018	Pre-ChatGPT	2018-01-01	ST. PETER, Minn. – Minnesota Morris faced three MIAC foes in non-conference play earlier this season and were on the losing side all three times.
english	2018	Pre-ChatGPT	2018-04-02	Strong wind gusts to 60 mph will increase the risk of roll-overs for high profile and light trailers (such as camping trailers).
english	2018	Pre-ChatGPT	2018-10-31	Struggling LAKERS already starting to wear on LeBron.
english	2018	Pre-ChatGPT	2018-02-04	Stuart Brideaux, a spokesman with Alberta Health Services EMS, says the child was elementary-school age.
english	2018	Pre-ChatGPT	2018-03-09	"Students like Mathew (name changed for fear of victimisation) say leaving his banking job, selling all household property to take up studies and also ""dragging"" his wife along to Northern Cyprus remains his biggest regret."
english	2018	Pre-ChatGPT	2018-10-17	Students reached their destination—a picturesque overlook of the town of Clay.
english	2018	Pre-ChatGPT	2018-02-14	Students who arrived to attend the lecture said that they were threatened and intimidated by the protesters, the UK Jewish News reported.
english	2018	Pre-ChatGPT	2018-03-24	Students who survived the shooting mobilized to push for gun control measures at the state and federal level, and Saturday’s events were the latest extension of their efforts.
english	2018	Pre-ChatGPT	2018-04-19	Studies indicate later start times for teenagers can improve their academic focus and performance.
english	2018	Pre-ChatGPT	2018-04-04	Studies indicate that they may have a gene that affects the circadian rhythm.
english	2018	Pre-ChatGPT	2018-12-22	Studio City International Holdings Limited is a subsidiary of Melco Resorts & Entertainment Limited.
english	2018	Pre-ChatGPT	2018-01-08	STYLISH clothes should be available in all shapes and sizes – and M&S is making sure that happens.
english	2018	Pre-ChatGPT	2018-02-20	Suarez went into the game without a goal in the Champions League for 791 minutes and never looked like ending the drought here.
english	2018	Pre-ChatGPT	2018-09-21	Submitted by the White Pine County Sheriff’s Office for September 10-September 16. Information and spellings of names contained in the blotter are as released by the WPCSO.
